t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
14.64033604,12.62029076,rate,figure8,-0.6405744553,0.6958268881,-1.647050142,-0.7089808587,0.8158483216,-2,-1.112123489,1.186980605,0.02905761078,-1.078813049,1.132853533,0,0.3790226677,0.06988326058,0.044138234,-0.01913941279,0.1110878438,0.001233087387,-0.01123561186,0.1019281915,0.001338216136,0.7275545318,0,0,0,1,0,0,0
14.65035391,12.63030863,rate,figure8,-0.6492958069,0.7045829296,-1.647032857,-0.7197810289,0.8271637896,-2,-1.111112475,1.183048129,0.02920304425,-1.077363839,1.126187397,0,0.3802368181,0.07228368488,0.06618099197,-0.01954843476,0.111695379,0.001244326471,0.007004730024,0.08785531852,0.001864781064,0.7276117542,0,0,0,1,0,0,0
14.66033077,12.64028549,rate,figure8,-0.6580119133,0.7133204341,-1.647008777,-0.730522451,0.8383661118,-2,-1.110036969,1.179007888,0.02930396236,-1.075898802,1.119457562,0,0.3814406944,0.07463496503,0.09967993016,-0.02065799758,0.1130380034,0.002142169513,0.02177936153,0.07713429946,0.002272639042,0.7276604736,0,0,0,1,0,0,0
14.67041326,12.65036798,rate,figure8,-0.6753682494,0.7305959463,-1.646969438,-0.7413626264,0.8496183531,-2,-1.1079005,1.170727015,0.02942860313,-1.074396223,1.112564789,0,0.3783545548,0.07328999745,0.04728113419,-0.02533188835,0.1178238094,0.00177043234,-0.03991195689,0.1248798676,0.0002811083474,0.7277598403,0,0,0,1,0,0,0
14.68033266,12.66028738,rate,figure8,-0.6840389371,0.7392049432,-1.646940589,-0.7520125765,0.8606203303,-2,-1.106795192,1.166482329,0.02946549095,-1.072896365,1.105694101,0,0.3794905264,0.07558144203,0.06086330251,-0.02563374117,0.1186066866,0.0009096612921,-0.01515513754,0.1051766226,0.001113185523,0.7277952691,0,0,0,1,0,0,0
14.69038248,12.6703372,rate,figure8,-0.6927008629,0.7477942109,-1.646905899,-0.7627872649,0.8716970024,-2,-1.105585933,1.162145376,0.02952116355,-1.071354986,1.098643214,0,0.3807091404,0.07794729863,0.09374330566,-0.02340690792,0.1143203452,0.001033084816,0.006116155213,0.08950017143,0.001834086433,0.7278375558,0,0,0,1,0,0,0
14.70035052,12.68030524,rate,figure8,-0.7013216615,0.7562955618,-1.646883249,-0.773458867,0.8826130994,-2,-1.104351282,1.157736182,0.02952377871,-1.069804505,1.091560917,0,0.3819048787,0.08027639177,0.1298210993,-0.02027578466,0.1098304465,0.001435610349,0.0227365608,0.0776694486,0.0023967403,0.7278621841,0,0,0,1,0,0,0
14.71036339,12.69031811,rate,figure8,-0.7185451388,0.7732351422,-1.646772742,-0.7841627875,0.893506766,-2,-1.101840496,1.148756504,0.02961105481,-1.068225382,1.084358328,0,0.3788673051,0.07844689624,0.05608186854,-0.01756652258,0.1067228615,0.0008899465902,-0.03738580152,0.122150343,0.0002996344446,0.7279842123,0,0,0,1,0,0,0
14.72035599,12.70031071,rate,figure8,-0.72714746,0.7816724181,-1.6467098,-0.7948291721,0.9043060452,-2,-1.10055685,1.14421773,0.02961091883,-1.066627833,1.077082526,0,0.3800444529,0.08084009121,0.0775355707,-0.01606915705,0.1065004468,0.0008618854336,-0.01153405935,0.1038379358,0.001295021983,0.7280248852,0,0,0,1,0,0,0
14.73036504,12.71031976,rate,figure8,-0.7357429266,0.7900872231,-1.646642208,-0.8054970055,0.9150497821,-2,-1.099253297,1.139682293,0.02963021956,-1.065006033,1.069707416,0,0.3812387727,0.08335051506,0.1069480624,-0.0144598484,0.1069148406,0.001863958547,0.008986333146,0.09069557979,0.002068715801,0.7280733014,0,0,0,1,0,0,0
