t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
19.15038085,17.13033938,torque,aggressive,-2.211030483,-0.02618636936,-1.682866573,-2.492346394,0.2338487482,-2,-0.4042029381,-2.176792622,0.029591823,-0.1759251459,-2.666987033,0,0.4973233498,0.5415505396,0.7649490975,-0.1046955213,-0.6179850698,-0.01012088358,-0.2045307703,-0.3832462727,-0.0274729927,0.7252026029,-0.01813269822,0.04127054249,-0.007523027531,1,0,0,0
19.16038013,17.14033866,torque,aggressive,-2.212666035,-0.06414561719,-1.682373524,-2.494004569,0.2071443738,-2,-0.3779079914,-2.188601017,0.03165583313,-0.1557317519,-2.674130796,0,0.503623082,0.5348864736,0.5929363892,-0.1177971438,-0.5969040394,-0.01105671469,-0.1345740218,-0.5915211561,-0.02196825967,0.7248789695,0.0002698908773,-0.01489421653,0.003758140835,1,0,0,0
19.17036915,17.15032768,torque,aggressive,-2.21339488,-0.0831291154,-1.682113409,-2.495459372,0.1804003756,-2,-0.3648279309,-2.193867683,0.03257412836,-0.1355464681,-2.680402299,0,0.500060051,0.538838561,0.6209345451,-0.1295594871,-0.5666663051,-0.01125178207,-0.1634122513,-0.5290111021,-0.02315748638,0.7250755867,-0.004838860934,-0.001169283857,-0.0001750967355,1,0,0,0
19.18037868,17.16033721,torque,aggressive,-2.2143538,-0.1209405959,-1.681590199,-2.496714851,0.1535429876,-2,-0.3382505476,-2.203026772,0.03418148309,-0.1153087633,-2.685817482,0,0.5064126796,0.5328773619,0.4038662422,-0.1498395652,-0.5088834763,-0.01145279594,-0.09188808071,-0.7049220947,-0.01961860836,0.7247938773,0.01362654309,-0.05074845786,0.003749243345,1,0,0,0
19.19036889,17.17032743,torque,aggressive,-2.214742899,-0.1398409903,-1.681317568,-2.497765877,0.1266877141,-2,-0.324924171,-2.207191706,0.03497811779,-0.09510077234,-2.690352899,0,0.5026908083,0.5361781442,0.3849672776,-0.1566890478,-0.5006119013,-0.01192988083,-0.1249364522,-0.6278899418,-0.0210348546,0.7250081477,0.005977619439,-0.02824990576,0.0005313612846,1,0,0,0
19.20068598,17.18064451,torque,aggressive,-2.215070724,-0.1587357372,-1.681036592,-2.49863935,0.09891085917,-2,-0.311578691,-2.21101284,0.03587753326,-0.07422354129,-2.69412359,0,0.4985284242,0.5394633086,0.371176827,-0.1632064283,-0.5008395314,-0.01106522512,-0.1551851549,-0.5682905314,-0.02220770138,0.7252847414,-0.0001465004484,-0.01118817823,-0.002954441712,1,0,0,0
19.21036863,17.19032717,torque,aggressive,-2.215174913,-0.1775333583,-1.680776,-2.499263148,0.07281088735,-2,-0.2979551554,-2.214309692,0.03645210341,-0.05462426551,-2.696817269,0,0.4952598597,0.5416200137,0.3586040518,-0.1625826061,-0.5279743671,-0.01093541551,-0.1706782407,-0.5377415885,-0.02254762883,0.725437091,-0.003516068124,0.00123618855,-0.002871672988,1,0,0,0
19.22037077,17.2003293,torque,aggressive,-2.215216637,-0.196321398,-1.680508375,-2.499708237,0.04582661075,-2,-0.2843381464,-2.217285395,0.03721925244,-0.03437396968,-2.698739659,0,0.4915750475,0.5437513871,0.3689781731,-0.1580695063,-0.5697402954,-0.01119890809,-0.1881400604,-0.5107494552,-0.02280079095,0.725674374,-0.007485900835,0.01375663129,-0.001500721815,1,0,0,0
19.23037839,17.21033692,torque,aggressive,-2.215114355,-0.2338546813,-1.679949522,-2.499950842,0.01881267575,-2,-0.2573056817,-2.222014904,0.03907074407,-0.01410978425,-2.699787642,0,0.4973981567,0.5375291214,0.2708668155,-0.1499438137,-0.6560080647,-0.01076818909,-0.1028295562,-0.683559974,-0.01996989024,0.7256919606,0.01068786974,-0.01821230198,0.003542894617,1,0,0,0
19.24037361,17.22033215,torque,aggressive,-2.2148242,-0.2524980605,-1.679667115,-2.49999072,-0.008173890219,-2,-0.2435522079,-2.223584414,0.03995392472,0.006130440419,-2.699959912,0,0.4935862658,0.5393249083,0.3046923474,-0.1494700611,-0.6869828105,-0.01100125257,-0.1319890891,-0.6181964054,-0.02008867693,0.7260147429,0.003250968579,0.004454009147,0.004712050495,1,0,0,0
19.25036502,17.23032355,torque,aggressive,-2.214470387,-0.271121949,-1.679375768,-2.499828394,-0.03514751359,-2,-0.2298876643,-2.224689245,0.04081128538,0.02636244477,-2.69925869,0,0.4898091722,0.5408750659,0.3501840083,-0.1517638415,-0.7040257454,-0.01176644396,-0.1571271052,-0.569793898,-0.01997235464,0.726354885,-0.002190921598,0.01929219786,0.006420927101,1,0,0,0
19.2603724,17.24033093,torque,aggressive,-2.2140522,-0.2897233367,-1.679076076,-2.499463187,-0.06215286194,-2,-0.2162279487,-2.225350618,0.0416395478,0.04662465794,-2.697681217,0,0.4860451807,0.5421453122,0.4031106244,-0.1533031911,-0.7172227502,-0.01082123723,-0.1789249773,-0.5341438728,-0.01960469757,0.726711312,-0.006483521802,0.02938670542,0.006804194302,1,0,0,0
19.27036691,17.25032544,torque,aggressive,-2.212888956,-0.326723963,-1.678457856,-2.498896087,-0.08910334355,-2,-0.1887080967,-2.225112438,0.04342795908,0.06685702941,-2.695232147,0,0.4915821272,0.5368538551,0.4413604652,-0.1467955559,-0.7463675141,-0.01006306056,-0.08437372134,-0.6706210166,-0.01846098269,0.7269291163,0.01396590029,-0.003291136616,0.004082580662,1,0,0,0
19.28036809,17.26032662,torque,aggressive,-2.212142706,-0.3451173306,-1.678138852,-2.498126218,-0.1160429586,-2,-0.1748359501,-2.224144697,0.04425741732,0.08709749965,-2.691908294,0,0.4877050701,0.5379318112,0.4919084041,-0.1469224244,-0.747885108,-0.008563159034,-0.1178189878,-0.6044253017,-0.01787540581,0.7273451756,0.005356356721,0.01490643642,0.00552023736,1,0,0,0
19.29036331,17.27032185,torque,aggressive,-2.211329937,-0.36347574,-1.677812099,-2.497154594,-0.1429289478,-2,-0.1609553695,-2.22262311,0.04498539865,0.1073188572,-2.68771484,0,0.4838818711,0.5387996517,0.5402042459,-0.1486077458,-0.7334148884,-0.008056216873,-0.1454351535,-0.5557607417,-0.01712360122,0.7277603825,-0.0008777790375,0.02512488252,0.007305737564,1,0,0,0
19.30036592,17.28032446,torque,aggressive,-2.209355116,-0.3999313116,-1.677149296,-2.495979952,-0.169788501,-2,-0.1330785304,-2.218026161,0.04632884264,0.1275464729,-2.682647357,0,0.4892362286,0.5347378888,0.6286844762,-0.1469771564,-0.7054845095,-0.00795098301,-0.04828053248,-0.6647452218,-0.01844092152,0.7280262556,0.02039537403,-0.00823617407,-0.001939502714,1,0,0,0
19.31036997,17.2903285,torque,aggressive,-2.208189726,-0.4180257916,-1.676811695,-2.494602821,-0.1965968444,-2,-0.119124949,-2.21498704,0.04709999263,0.1477666425,-2.676709354,0,0.4852977643,0.5353849331,0.6460783475,-0.143099457,-0.6894974113,-0.006027253345,-0.08727056765,-0.5993464025,-0.01719639807,0.7285132741,0.00954927105,0.007679451398,0.001672838218,1,0,0,0
19.32038021,17.30033875,torque,aggressive,-2.206956863,-0.4360735714,-1.676466227,-2.493022423,-0.2233579911,-2,-0.1051614955,-2.211517334,0.04790465534,0.1679873512,-2.669898933,0,0.4814099346,0.5357413918,0.6547373486,-0.1403957605,-0.669557631,-0.005495841615,-0.1193043901,-0.5531980442,-0.01594285088,0.729036965,0.00149301901,0.01691582309,0.005325044382,1,0,0,0
19.33038449,17.31034303,torque,aggressive,-2.205655336,-0.4540717602,-1.676116586,-2.4912408,-0.2500307554,-2,-0.0912148729,-2.207620144,0.04855639115,0.1881823974,-2.662226544,0,0.4775900487,0.5358055031,0.65863732,-0.1345583797,-0.6601036191,-0.004804201424,-0.1467428058,-0.5214593172,-0.01463257237,0.7295498601,-0.005223235295,0.02322525235,0.008453657997,1,0,0,0
19.3403852,17.32034373,torque,aggressive,-2.204284668,-0.472017467,-1.67576015,-2.48925796,-0.2766129521,-2,-0.07729051262,-2.203341246,0.04923899844,0.2083549771,-2.653694084,0,0.4738398271,0.5355702601,0.6612852688,-0.1244469061,-0.6582214236,-0.004587010946,-0.1709162964,-0.5007059508,-0.01320725914,0.7301001307,-0.01123847914,0.02739147272,0.01206203285,1,0,0,0
19.35038185,17.33034039,torque,aggressive,-2.201059341,-0.5074054003,-1.67504549,-2.487074389,-0.3030947983,-2,-0.04918171838,-2.193005085,0.05066448078,0.2285025126,-2.644305709,0,0.4786886908,0.5323041185,0.7230689695,-0.1087018847,-0.6441588402,-0.003044398269,-0.06233618326,-0.6033897479,-0.01723960879,0.7306012832,0.01179606225,-0.002950468987,-0.004506638198,1,0,0,0
19.3603828,17.34034133,torque,aggressive,-2.199348211,-0.5250086188,-1.67467773,-2.484688434,-0.3294898144,-2,-0.03516989201,-2.187269449,0.05135595053,0.2486401891,-2.634056593,0,0.4748486338,0.5317935201,0.7025493269,-0.1060284972,-0.6275664568,-0.001243347884,-0.1030867077,-0.5612711821,-0.01486794152,0.731214701,0.001240965227,0.006713598514,0.001653523311,1,0,0,0
19.37037063,17.35032916,torque,aggressive,-2.197567225,-0.5425490141,-1.674303532,-2.482104707,-0.3557436635,-2,-0.02122256346,-2.181055784,0.05192131922,0.2687313583,-2.622969021,0,0.4711008461,0.5310898312,0.6733837419,-0.1095903665,-0.6011480689,-0.001127215917,-0.1371674495,-0.5337366124,-0.0126791375,0.7318286768,-0.005973176958,0.01056850806,0.006994188862,1,0,0,0
19.38037562,17.36033416,torque,aggressive,-2.195584297,-0.5598253608,-1.67394042,-2.479315461,-0.3819273564,-2,-0.007056398317,-2.174255371,0.05242719129,0.2888352871,-2.611012455,0,0.4674033837,0.5301483288,0.6414725612,-0.1148229986,-0.5758630037,0.0001270915673,-0.1624896785,-0.5146099009,-0.01083007843,0.7324396468,-0.01031828918,0.01204392739,0.009160904414,1,0,0,0
19.39037776,17.37033629,torque,aggressive,-2.191407442,-0.594176352,-1.673217297,-2.476326076,-0.4079797508,-2,0.02112465166,-2.159627199,0.05336697772,0.3089100584,-2.598212881,0,0.4718418564,0.5272815897,0.6638775849,-0.1170216352,-0.5500729084,0.001298176125,-0.05074434849,-0.6065148776,-0.01776398125,0.7329721414,0.01567233664,-0.01596245459,-0.01443939545,1,0,0,0
19.40037441,17.38033295,torque,aggressive,-2.189212561,-0.6112457514,-1.672856569,-2.473137828,-0.4338857341,-2,0.03520872444,-2.151754618,0.05387752503,0.3289488124,-2.584578857,0,0.4680736665,0.5258543995,0.6010657487,-0.1200362667,-0.5409963727,0.001318850322,-0.09447592441,-0.5755523597,-0.01455853371,0.7336526938,0.004916341977,-0.007360822878,-0.003983055644,1,0,0,0
19.41039038,17.39034891,torque,aggressive,-2.186823606,-0.6280311942,-1.67251265,-2.469742651,-0.4597008696,-2,0.04941974953,-2.143335581,0.0542007871,0.348999573,-2.570079251,0,0.4643557344,0.5242098399,0.5422847666,-0.1232618019,-0.5348441601,0.001120526227,-0.1280669672,-0.5538100419,-0.01189779397,0.7342982622,-0.002441684818,-0.001506251243,0.003552641914,1,0,0,0
19.42038417,17.4003427,torque,aggressive,-2.184363365,-0.6447425485,-1.672164321,-2.466154969,-0.4853099437,-2,0.06367558986,-2.134621859,0.05440655351,0.3689776821,-2.554779168,0,0.4607618649,0.5222083926,0.4889863362,-0.1227062494,-0.5435599685,-0.000648144749,-0.1557591892,-0.5425220421,-0.009534831617,0.7349442791,-0.008288394878,0.003259542567,0.01133281449,1,0,0,0
19.43038344,17.41034198,torque,aggressive,-2.181830168,-0.6613772511,-1.671812057,-2.462365646,-0.5107758977,-2,0.07794917375,-2.12554574,0.05457863584,0.3889368786,-2.538643311,0,0.457261684,0.5199440196,0.4474759508,-0.1194593385,-0.5602868795,-0.000815282925,-0.1796156309,-0.5378161173,-0.007267715122,0.7356143557,-0.01315860141,0.007152404967,0.01673701943,1,0,0,0
19.44037485,17.42033339,torque,aggressive,-2.176433325,-0.6941817403,-1.671112061,-2.458380117,-0.5360565487,-2,0.1064116508,-2.106176138,0.05501754582,0.4088489089,-2.521698741,0,0.4611559897,0.5168696732,0.5242153728,-0.1127313599,-0.5963266492,-0.001190167619,-0.05669962821,-0.6075349439,-0.01718471953,0.7361448768,0.0144614111,-0.00744788087,-0.01314833301,1,0,0,0
19.45037794,17.43033648,torque,aggressive,-2.173562288,-0.7103506327,-1.670750737,-2.454190795,-0.5611930724,-2,0.1207343191,-2.095778227,0.05511027202,0.4287511032,-2.503917324,0,0.4576083628,0.5142849446,0.4843177622,-0.1144640669,-0.6092303395,0.0006576669402,-0.09959121312,-0.5820667596,-0.01293922531,0.7368491035,0.003744388891,0.002190454704,-0.00100851058,1,0,0,0
19.46037555,17.44033408,torque,aggressive,-2.170618296,-0.72643435,-1.670386672,-2.449805022,-0.5861340336,-2,0.1349835843,-2.0850389,0.05518786609,0.448607666,-2.485334573,0,0.4541743639,0.5115099125,0.4508033625,-0.1193466857,-0.6150490046,0.001741145388,-0.1350031564,-0.566390045,-0.009242846223,0.7375858105,-0.003805197778,0.007699188727,0.008243125818,1,0,0,0
19.47037268,17.45033121,torque,aggressive,-2.164379835,-0.7581033111,-1.669666886,-2.445221134,-0.6108840074,-2,0.1638140082,-2.062071562,0.05493733659,0.4684269648,-2.465947924,0,0.4578922629,0.5088450453,0.6279947778,-0.1247459948,-0.6280671358,0.0003022931633,-0.01117179239,-0.6052113005,-0.02170114932,0.7379867814,0.02481550531,-0.002885492458,-0.0277921622,1,0,0,0
