t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
0.2300114632,0,torque,hover,-0.01299638394,0.02448679879,-0.03081029654,0,0,-0,0.003665065859,0.008178662509,-0.001608232851,0,0,-0,0.04144615402,0.009105473139,0.7557552136,-0.001057225512,-0.0008578197449,0.0005724901566,-0.00891068201,0.09943997051,0.001892193832,0.5804616558,0.02014430617,-0.09625803402,0.002681943406,0,0,0,0
0.2402405739,0,torque,hover,-0.01286858227,0.02439572103,-0.03063555062,0,0,-0,0.003831755836,0.007997683249,-0.001612381777,0,0,-0,0.04122242807,0.009013604447,0.7485233545,9.836209938e-05,-0.000873585348,-0.0002751233114,-0.007131190706,0.09388002711,0.001985061204,0.5805238663,0.01721107962,-0.0813977488,0.003219147075,0,0,0,0
0.2499890327,0,torque,hover,-0.01261383854,0.02421941049,-0.0303017199,0,0,-0,0.00413423311,0.007731517311,-0.001523075742,0,0,-0,0.04079072194,0.008898764131,0.7350897191,8.594215615e-05,0.0005480886903,2.330578536e-05,-0.002507686133,0.08676011778,0.002163067462,0.5806675118,0.01555020848,-0.06942107012,0.002643804219,0,0,0,0
0.2600557804,0,torque,hover,-0.01246115658,0.02413094789,-0.03012296557,0,0,-0,0.004309446085,0.007540282793,-0.001492787153,0,0,-0,0.04055830525,0.008812241693,0.7271491775,0.0007869552937,0.0004199383256,-0.0006452254602,-0.001400652295,0.08356938623,0.002257068047,0.5807399609,0.01329317678,-0.05823983955,0.003139989448,0,0,0,0
0.2700028419,0,torque,hover,-0.01230942458,0.02404389158,-0.02996338904,0,0,-0,0.00443347916,0.007375188638,-0.001466581132,0,0,-0,0.04034148409,0.00872926143,0.7201741069,0.0001706122712,-6.408022455e-05,-0.0006756059593,-0.0008357859003,0.08130674537,0.002352774444,0.580804415,0.0114370837,-0.04852269451,0.00304284682,0,0,0,0
0.2801985741,0,torque,hover,-0.01215881761,0.02395863645,-0.02980856597,0,0,-0,0.00453986926,0.007264886983,-0.001409972319,0,0,-0,0.04012983568,0.008681993879,0.7139853763,-0.0006824320881,0.0005692874547,0.001800259575,-0.0003869992365,0.08005498362,0.002376638529,0.5808749005,0.00988157615,-0.04020619223,0.0003759800522,0,0,0,0
0.2899816036,0,torque,hover,-0.01200916432,0.0238754712,-0.02965848148,0,0,-0,0.004706062376,0.007168846671,-0.001419603941,0,0,-0,0.03992347275,0.008692218418,0.707970107,-0.0009628998232,0.0005494300858,0.0008384261746,0.0008812082013,0.07899211117,0.002425960103,0.5809268615,0.008693874761,-0.03303880269,0.001247217052,0,0,0,0
0.3000097275,0,torque,hover,-0.01168261282,0.02369206958,-0.02932949364,0,0,-0,0.00501689082,0.006829946768,-0.001259990386,0,0,-0,0.03947172153,0.008567668418,0.6938243393,-0.000346604822,0.0001020605705,0.0003842877923,0.005474370578,0.07373417562,0.002561961825,0.5810864441,0.008332785262,-0.02785767898,0.001658506318,0,0,0,0
0.3099951744,0,torque,hover,-0.01152087096,0.02360314317,-0.02917164564,0,0,-0,0.005167305004,0.006756295916,-0.001180490246,0,0,-0,0.03925332782,0.008587323956,0.6884783907,-0.0006661771331,0.0001697617263,-0.0005122720031,0.005838187514,0.07390042447,0.002646126129,0.581163786,0.007255864766,-0.02235619376,0.002549024767,0,0,0,0
0.32051301,0,torque,hover,-0.011360039,0.02351648733,-0.02901847661,0,0,-0,0.005341080483,0.006668733899,-0.001167364419,0,0,-0,0.03904033359,0.008623334171,0.6830844059,-0.0001612589404,-0.0001365953067,0.0003412321676,0.006364870709,0.07386624874,0.002704958154,0.5812225763,0.006275522114,-0.01767656848,0.001659873075,0,0,0,0
0.3300120831,0,torque,hover,-0.01118344255,0.02342359535,-0.02886271477,0,0,-0,0.005482981913,0.00655821804,-0.001091549522,0,0,-0,0.03881739958,0.008617702412,0.6766426528,-0.0004709994828,0.001111115911,0.0001207651439,0.007122786199,0.07308443241,0.002768613226,0.5812982672,0.00561472639,-0.01408295373,0.001888864444,0,0,0,0
0.3400039673,0,torque,hover,-0.01083412208,0.02324376814,-0.02858194709,0,0,-0,0.005814225413,0.00634668814,-0.001005481812,0,0,-0,0.03840024294,0.008665832976,0.6650235273,0.0008687205845,0.0003931416722,-0.001088754507,0.01179733933,0.06970249915,0.002950405526,0.5814217794,0.005729370248,-0.0113750979,0.003195621366,0,0,0,0
0.3499832153,0,torque,hover,-0.01066131424,0.02315662242,-0.02844785154,0,0,-0,0.005926673301,0.006172531284,-0.001007714891,0,0,-0,0.03819912356,0.008616326837,0.6584306896,0.000602065702,-0.0001247994951,0.0005207451177,0.01120482046,0.06907818872,0.003001348326,0.5814697587,0.004898516313,-0.008518234144,0.00157845562,0,0,0,0
0.360067606,0,torque,hover,-0.01046888437,0.02306806482,-0.02831718326,0,0,-0,0.006081791129,0.006044086069,-0.0009813997895,0,0,-0,0.03799468413,0.008630313163,0.6523297989,-0.0002648250957,0.0003761041444,0.0002821657108,0.0117085385,0.06879852021,0.003057461898,0.5815237509,0.004521493891,-0.006152697344,0.00184640591,0,0,0,0
0.3700027466,0,torque,hover,-0.01027796138,0.02298156358,-0.02819044888,0,0,-0,0.006246380042,0.005941505078,-0.0009483475587,0,0,-0,0.03779537224,0.008672837443,0.6468564165,0.0005717081367,0.0003380859562,0.0001087056153,0.01242712547,0.0686665011,0.003119001949,0.5815780228,0.004042731134,-0.004049066272,0.002059710076,0,0,0,0
0.3800182343,0,torque,hover,-0.009899814613,0.02281429619,-0.02794876695,0,0,-0,0.006586747244,0.005769780837,-0.0009522057371,0,0,-0,0.03741165612,0.008808081853,0.6376209046,-0.0002689765824,-0.0002926287998,0.0004800463503,0.01737336811,0.06616188876,0.003234393116,0.581664478,0.00482097041,-0.002722786913,0.001742153813,0,0,0,0
0.3900194168,0,torque,hover,-0.009705548175,0.0227357801,-0.02782422304,0,0,-0,0.006719867233,0.005621474702,-0.0009450230864,0,0,-0,0.03721962856,0.008811961308,0.6321616036,-0.0004821559705,-0.000349305541,-0.0002262659982,0.01706880839,0.06594984252,0.003299453932,0.5817113548,0.004291078611,-0.001181643503,0.002508958384,0,0,0,0
0.4000315666,0,torque,hover,-0.009512943216,0.02265876718,-0.02770341933,0,0,-0,0.006878933869,0.005515551195,-0.0008867607685,0,0,-0,0.03703235425,0.008861567628,0.6275089658,0.0001818718738,-0.0001930923754,0.0001937894122,0.01731776517,0.06604827141,0.003348487519,0.581769831,0.003850142694,0.0001652474659,0.002120661085,0,0,0,0
0.4100089073,0,torque,hover,-0.009321466088,0.02258379385,-0.02758641541,0,0,-0,0.007085000165,0.005449204706,-0.0008875442436,0,0,-0,0.03685007177,0.008982137499,0.6235378703,0.0007966216654,0.0001318705326,0.000937949284,0.01823283159,0.06635302378,0.003375382202,0.5818119696,0.003630597622,0.00133095226,0.00138765418,0,0,0,0
0.420017004,0,torque,hover,-0.008938130923,0.02245999873,-0.02735868096,0,0,-0,0.007440044545,0.005251514725,-0.0008893584018,0,0,-0,0.03650806967,0.009150061645,0.6160254311,0.0002827194403,-0.0008855151245,-7.789475785e-05,0.02311838963,0.06398957608,0.003466812413,0.5818938506,0.00450139496,0.001896506363,0.002481963137,0,0,0,0
0.4300041199,0,torque,hover,-0.008746553212,0.02241053618,-0.02724783123,0,0,-0,0.007609968539,0.005142630078,-0.0009037779528,0,0,-0,0.03634802101,0.009229034612,0.612167687,-0.0003832846123,0.0006035876577,-0.0003251056769,0.02297111268,0.06432931539,0.003514210899,0.5819303136,0.004201158358,0.002628113325,0.002777561128,0,0,0,0
0.4401152134,0,torque,hover,-0.008556422777,0.02236249112,-0.02714052796,0,0,-0,0.007747549098,0.005051005632,-0.0008662671316,0,0,-0,0.03619256329,0.009289111565,0.6092713751,-0.0002724085934,-0.0005258208839,5.409665027e-05,0.02271588317,0.06475932482,0.003549031049,0.5819786087,0.003828234813,0.003605663609,0.002422739156,0,0,0,0
0.4500014782,0,torque,hover,-0.008180942386,0.02226983942,-0.02693876624,0,0,-0,0.007950322703,0.00482479902,-0.0009132109699,0,0,-0,0.03589666688,0.009344531606,0.6024754158,-0.0001188104798,0.0003350136976,0.0007734152023,0.02574385288,0.06251122078,0.003598321134,0.5820396871,0.004255664425,0.003573822383,0.001729942544,0,0,0,0
0.4601256847,0,torque,hover,-0.008003180847,0.022235021,-0.02684177458,0,0,-0,0.008074594662,0.004811358172,-0.0008513185894,0,0,-0,0.0357621018,0.009437848788,0.6010529645,0.0004291809164,0.0006419147248,0.0003765586007,0.02514341998,0.06399157046,0.003619554256,0.5820904962,0.003779090748,0.004426785613,0.002161958062,0,0,0,0
0.4700007439,0,torque,hover,-0.007826723158,0.02220201865,-0.02674791217,0,0,-0,0.008203503676,0.004812526517,-0.0008281518822,0,0,-0,0.03563198048,0.009546921995,0.6008962869,-0.0007802116452,-0.001062370604,0.00103095104,0.02507660303,0.06529643766,0.003614961163,0.5821302573,0.003719020189,0.005402216114,0.001498381156,0,0,0,0
0.4801659584,0,torque,hover,-0.007651489228,0.0221705474,-0.02665737271,0,0,-0,0.008304222487,0.004761298187,-0.0008915009676,0,0,-0,0.03550625268,0.009613784141,0.5992298567,-0.0002824736293,0.0002950967755,0.0009445845499,0.02476806382,0.0657032356,0.003610326264,0.5821469469,0.003403389807,0.005649430628,0.001594229666,0,0,0,0
0.4900100231,0,torque,hover,-0.007477856241,0.02214028873,-0.02657036483,0,0,-0,0.008377739228,0.004665355664,-0.0008648482035,0,0,-0,0.03538495452,0.009628084984,0.5972211963,0.0002866049763,-0.0006804334116,-0.0003189957351,0.02441402923,0.06550865457,0.003638415839,0.582185136,0.003105220506,0.006023443161,0.002906451366,0,0,0,0
0.5000274181,0,torque,hover,-0.007132134866,0.02207535319,-0.02643191814,0,0,-0,0.008608186617,0.004587445408,-0.0008465386927,0,0,-0,0.03516866308,0.009790922325,0.5945618307,0.000347690715,0.000151489483,1.005562899e-05,0.02813411518,0.06451982354,0.003678551873,0.5822398525,0.003839831517,0.005930792185,0.002606813267,0,0,0,0
0.510008812,0,torque,hover,-0.006961285602,0.02204519324,-0.02636232972,0,0,-0,0.008727727458,0.004549391102,-0.0008232707041,0,0,-0,0.03506312123,0.009876637111,0.5936322992,1.462626915e-05,-6.092411786e-05,0.000903945358,0.02795863184,0.06494158199,0.003665691586,0.5822708917,0.003682816448,0.006282208786,0.001693869918,0,0,0,0
0.5200266838,0,torque,hover,-0.006791739259,0.02201658115,-0.02629512548,0,0,-0,0.008796669543,0.004510279745,-0.0007789365482,0,0,-0,0.03496128132,0.009916186796,0.5930704686,-0.0003798935504,-0.0006987702218,-0.0003807402391,0.02748003741,0.06529605391,0.003686606807,0.5823063836,0.003494520415,0.006630957317,0.003022254571,0,0,0,0
0.5299899578,0,torque,hover,-0.006465024315,0.0219709184,-0.02620004117,0,0,-0,0.00899120234,0.00437995512,-0.0007707756595,0,0,-0,0.03479884987,0.0100309432,0.5914201597,-0.001936198561,-0.000141855111,9.789490286e-05,0.03070532094,0.06395954998,0.003704172632,0.582342707,0.004333947718,0.006387642579,0.002548149281,0,0,0,0
0.5402216911,0,torque,hover,-0.006303748116,0.02194968425,-0.026155442,0,0,-0,0.009092432447,0.004304205999,-0.0007492509321,0,0,-0,0.03472222667,0.01008761092,0.5901289067,-0.00018511292,0.0003851994697,-0.0003407410695,0.03021631835,0.06403403618,0.003715623259,0.5823642666,0.003830691003,0.006482533716,0.00301023844,0,0,0,0
0.5499956608,0,torque,hover,-0.006143774372,0.02192960121,-0.02611294389,0,0,-0,0.00920516625,0.004249226302,-0.0007770872326,0,0,-0,0.03464879812,0.01016832702,0.5895383652,0.0001936142362,-0.0003163006622,0.001612391789,0.03024382142,0.06423123798,0.003670638595,0.58237252,0.003674779811,0.006750483351,0.0009929607942,0,0,0,0
0.5601532459,0,torque,hover,-0.005985053256,0.02192352712,-0.02610208094,0,0,-0,0.009258967824,0.004239392933,-0.0007973421016,0,0,-0,0.03460896608,0.01021453337,0.5903552897,-0.0005508319591,-0.0006798233953,-0.0003831400536,0.02982073755,0.06510048683,0.003681190715,0.5823712267,0.003590113703,0.00709620774,0.003039040184,0,0,0,0
0.5700078011,0,torque,hover,-0.005828211084,0.02191863954,-0.02609276772,0,0,-0,0.009319437668,0.004207391758,-0.000850156357,0,0,-0,0.03457205997,0.01026044978,0.590787562,8.829033322e-05,-0.000735348789,0.0005234261043,0.02970432982,0.06551575687,0.003657296427,0.5823611146,0.003407808409,0.007262330989,0.002103636642,0,0,0,0
0.5801584721,0,torque,hover,-0.005672861822,0.02191500179,-0.02609601617,0,0,-0,0.009401476011,0.004201291595,-0.000891220523,0,0,-0,0.03454635617,0.01033599905,0.5916549084,0.0005322651123,-0.0003709333541,-9.428848716e-05,0.02991069984,0.06606514525,0.003649992119,0.5823494517,0.003343833692,0.007381527854,0.002733329663,0,0,0,0
0.5900027752,0,torque,hover,-0.005368591752,0.02190971002,-0.02611017227,0,0,-0,0.009584092535,0.004218298476,-0.001030445099,0,0,-0,0.03450504697,0.0105219147,0.5935175335,0.0006386498571,0.0001902925578,0.0003796718956,0.03335917178,0.0663256006,0.003621702437,0.5823089412,0.004079626181,0.007395344926,0.002237164571,0,0,0,0
0.6001777649,0,torque,hover,-0.005220014136,0.0219080057,-0.02612136304,0,0,-0,0.009652197361,0.004236356821,-0.001131033176,0,0,-0,0.03448963422,0.01060145599,0.5950240699,-0.0003704664414,-0.0003281845711,0.0004142768739,0.03295391361,0.0669396675,0.003594898672,0.5822793039,0.004021274557,0.007624790479,0.00218522927,0,0,0,0
0.6100072861,0,torque,hover,-0.005072838627,0.02190768346,-0.0261336267,0,0,-0,0.009721201845,0.004218325019,-0.001138193067,0,0,-0,0.03447675639,0.01065793201,0.5959991874,-0.0002157956478,-0.0004626650771,-0.0008122670115,0.03281501742,0.06702890362,0.003600317736,0.5822729604,0.003885654226,0.007664900233,0.003438909297,0,0,0,0
0.6203942299,0,torque,hover,-0.004767518025,0.02190818638,-0.02617229521,0,0,-0,0.009827046655,0.00422380073,-0.001185286674,0,0,-0,0.03446283353,0.01076179553,0.5977998308,-3.349823237e-05,0.0003503563057,0.001051178551,0.03511124835,0.06706381783,0.00354591063,0.5822469416,0.004315260794,0.007560746733,0.001505751236,0,0,0,0
0.6299977303,0,torque,hover,-0.004609378986,0.0219090879,-0.02619636059,0,0,-0,0.009924163111,0.004162014928,-0.001189655042,0,0,-0,0.03446017724,0.01082712616,0.5984644218,-0.001593302004,-0.0005271783448,0.0006099662278,0.03538042227,0.06657041472,0.003508081657,0.5822369946,0.004491196937,0.007566198359,0.001922921455,0,0,0,0
0.6400249004,0,torque,hover,-0.004453050904,0.02191080898,-0.026220873,0,0,-0,0.009939299896,0.004105443601,-0.001194976852,0,0,-0,0.03445935857,0.01081999627,0.5994577063,-0.0006144880899,-0.002016373212,-0.000328816619,0.03472810249,0.06643439491,0.00349561039,0.5822266077,0.004116633751,0.007744149125,0.002866765079,0,0,0,0
0.6499855518,0,torque,hover,-0.004132858478,0.021916572,-0.02628079057,0,0,-0,0.01002610754,0.004074634984,-0.001171125914,0,0,-0,0.03446877718,0.01088563359,0.6011867185,0.001082757371,0.0001841311168,-0.0006545228534,0.0372253054,0.066238301,0.003459889685,0.5822108601,0.004399560919,0.007398290797,0.003177240376,0,0,0,0
0.6603133678,0,torque,hover,-0.003968767822,0.02192084864,-0.02631630003,0,0,-0,0.01006601844,0.004077428021,-0.00118729216,0,0,-0,0.03447930351,0.01092519149,0.6025486707,0.0003432632948,3.078049122e-05,-0.0001206334637,0.03681358016,0.06665420991,0.003442033623,0.582193847,0.004317636914,0.007528547111,0.002623058235,0,0,0,0
0.6700026989,0,torque,hover,-0.003806955414,0.02192632668,-0.02635227144,0,0,-0,0.01010136399,0.004072244279,-0.001249153283,0,0,-0,0.03449201242,0.01096271462,0.6042030915,-0.0007773896796,-0.0004532855528,-0.0004676567623,0.03674585673,0.06692459286,0.003433614199,0.5821650399,0.004383485213,0.007661061443,0.002971237769,0,0,0,0
0.6800243855,0,torque,hover,-0.003647028934,0.02193306014,-0.02638907731,0,0,-0,0.01018786244,0.004075956531,-0.001328294864,0,0,-0,0.03450714923,0.0110530688,0.6060041516,0.0002563565795,-7.756188279e-05,-0.0004984884872,0.03724219033,0.06717076919,0.003425885719,0.5821315758,0.004294627768,0.007661186649,0.002999672618,0,0,0,0
0.6900084019,0,torque,hover,-0.003470198484,0.02192945778,-0.02642762661,0,0,-0,0.01018846035,0.004113439471,-0.001408141223,0,0,-0,0.03451612441,0.01107736297,0.6083100446,0.0008718868485,-0.001371885766,-0.0001729992655,0.03708698942,0.06771617676,0.003408921411,0.582097268,0.00412114587,0.007954250478,0.00265727569,0,0,0,0
0.7000136375,0,torque,hover,-0.003124888055,0.02192696743,-0.02649915218,0,0,-0,0.0102034118,0.004091646988,-0.001445206231,0,0,-0,0.03453638505,0.01108782253,0.6111505905,0.0002305953385,-0.0009268746944,0.0005555898533,0.0394014078,0.0673470722,0.003365183485,0.5820617756,0.004699332298,0.007776491743,0.001881372149,0,0,0,0
0.7100076675,0,torque,hover,-0.002956317738,0.02192742005,-0.02653554082,0,0,-0,0.01018575393,0.004041683394,-0.001443140558,0,0,-0,0.03454976832,0.01105293818,0.6117246011,-0.0005190731026,-0.0006218079943,0.0005419218796,0.03874572288,0.0669785554,0.003328555606,0.5820490318,0.004570019389,0.007641773324,0.001865357149,0,0,0,0
0.7200975418,0,torque,hover,-0.002790197963,0.02192909643,-0.02657234669,0,0,-0,0.01023065858,0.004045765847,-0.001486257999,0,0,-0,0.03456530173,0.01110151156,0.6137610774,-0.0001678513509,-0.000918820384,-4.714320312e-05,0.03901912119,0.06722173449,0.003311001413,0.5820246657,0.004526548803,0.007738905496,0.002453986896,0,0,0,0
0.7299995422,0,torque,hover,-0.002614733763,0.02192424051,-0.02659462392,0,0,-0,0.01024405193,0.004068414215,-0.001528641442,0,0,-0,0.03456563577,0.01112786317,0.6155405622,-0.0009999115719,0.000398404547,-0.001155411359,0.03925517169,0.06746288395,0.003325160932,0.5820057961,0.004642214258,0.00760998584,0.003596332832,0,0,0,0
0.7401762009,0,torque,hover,-0.002270672936,0.02191816084,-0.02664168179,0,0,-0,0.01036286261,0.00398041727,-0.001556522446,0,0,-0,0.034573703,0.01120961218,0.6175663123,-0.0004513249733,-0.0002552581136,0.0003503724583,0.0426814532,0.06618909378,0.003295274166,0.5819815212,0.005288882381,0.007405313309,0.002032460765,0,0,0,0
0.7500035763,0,torque,hover,-0.002102161292,0.02191669308,-0.02664795518,0,0,-0,0.01039852295,0.003966548946,-0.0015630048,0,0,-0,0.03456695001,0.01123858417,0.6186338738,9.927634528e-05,0.000462658616,0.0004298324347,0.04252702798,0.06623287397,0.003267618015,0.5819775735,0.005073111034,0.007337982278,0.001933902585,0,0,0,0
0.7600705624,0,torque,hover,-0.001924388809,0.02190247178,-0.02663099766,0,0,-0,0.01046813559,0.003997286316,-0.001543406863,0,0,-0,0.03453449838,0.01131115667,0.6205785822,-0.0004748996289,0.0006068507209,0.0003076029243,0.04303836339,0.06648187858,0.003244818127,0.5819886406,0.005185064815,0.007394830155,0.002045116271,0,0,0,0
