t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
0.280025959,0,torque,figure8,0.003749081399,0.008835477754,0.0102737546,0,0,-0,-0.003275995143,0.00311403512,-0.007573972456,0,0,-0,0.01405956301,0.00882011438,0.2960233295,0.0004422518541,-5.485958536e-05,-0.0001814346906,-0.004002937567,0.05606111184,-6.992764054e-05,0.5938258651,-0.007487452226,0.008949357916,0.0007190400955,0,0,0,0
0.2900192738,0,torque,figure8,0.003583821468,0.009016336873,0.01012188196,0,0,-0,-0.003344571916,0.003290029475,-0.007689396851,0,0,-0,0.01402107704,0.009007623393,0.3039465287,-3.088770973e-05,-0.000298963656,0.0003307430597,-0.004141042953,0.05554989642,-8.391669602e-05,0.5937415007,-0.006372011402,0.008393576873,0.0001091063627,0,0,0,0
0.3000180721,0,torque,figure8,0.003421270754,0.009196189232,0.00997158885,0,0,-0,-0.003412606427,0.003448372474,-0.007780156098,0,0,-0,0.01398955232,0.009168859485,0.3117177983,-0.001178097562,-0.0004698057892,0.0002876293729,-0.004295817895,0.05523225823,-9.606807327e-05,0.5936639569,-0.005332938471,0.007956493852,7.75659009e-05,0,0,0,0
0.3101079464,0,torque,figure8,0.003104323288,0.009552262723,0.009674727917,0,0,-0,-0.003534080693,0.003754449543,-0.007823779248,0,0,-0,0.01394571284,0.009370012777,0.3279510389,-8.312688442e-05,-0.002083469182,0.0003122727794,-0.006724920122,0.05946106352,-0.0001302464685,0.5935451358,-0.005252516902,0.008807542429,-1.823249239e-05,0,0,0,0
0.3200137615,0,torque,figure8,0.002937275451,0.009730314836,0.009531319141,0,0,-0,-0.003621961921,0.003959855996,-0.007825704291,0,0,-0,0.01393386732,0.009488978624,0.336540945,0.0004106714041,-0.0001575696369,2.827036587e-05,-0.006930274611,0.05943936049,-0.0001355885756,0.5934926123,-0.004653532701,0.008181462901,0.0002088476749,0,0,0,0
0.3300251961,0,torque,figure8,0.002772557316,0.00990740303,0.009389966726,0,0,-0,-0.003776859026,0.004133701324,-0.007865457796,0,0,-0,0.01392893334,0.009654925017,0.3447632837,0.0005740582128,-0.0002654009149,-4.12132249e-05,-0.007923678068,0.05940040007,-0.0001395932526,0.5934312362,-0.004290706832,0.00789645488,0.000229355794,0,0,0,0
0.340018034,0,torque,figure8,0.002610310446,0.01008365955,0.009250342846,0,0,-0,-0.003812858136,0.004311524797,-0.007959124632,0,0,-0,0.01393064081,0.009822158528,0.3528134882,0.0002050068288,0.0001092157399,0.0003834496893,-0.007577453162,0.05951777157,-0.0001549375813,0.5933568323,-0.003623785341,0.007629554424,-0.0002557619098,0,0,0,0
0.350086689,0,torque,figure8,0.002292990685,0.01043303031,0.008975356817,0,0,-0,-0.004004021641,0.00462265918,-0.008146442473,0,0,-0,0.01395216678,0.01018654466,0.3684573726,0.000301692111,-0.0006844853633,-0.0003679601359,-0.01064943147,0.06388519627,-0.0001539867235,0.593209562,-0.003886529666,0.008528473195,0.0004826427631,0,0,0,0
0.3600482941,0,torque,figure8,0.002140150405,0.01059886254,0.008843183517,0,0,-0,-0.004080326762,0.004770498723,-0.008183242753,0,0,-0,0.0139684654,0.01031368928,0.3761183064,-0.0002730160486,-0.0004130279412,0.0007249054033,-0.01036112588,0.06323076829,-0.0001791647572,0.5931522625,-0.003303250735,0.008081164378,-0.0006809771089,0,0,0,0
0.3700416088,0,torque,figure8,0.001989651704,0.01076392643,0.008712589741,0,0,-0,-0.004124560393,0.004930189345,-0.008257993497,0,0,-0,0.01399035547,0.01046485652,0.3833166009,-0.0006752848276,0.000952655857,-0.0005874306662,-0.009871624616,0.06296489561,-0.0001670567337,0.5930859557,-0.002775008272,0.00763198877,0.0006344193817,0,0,0,0
0.3800315857,0,torque,figure8,0.001841282588,0.01092803106,0.008598595858,0,0,-0,-0.00422843406,0.005057741422,-0.008241818286,0,0,-0,0.0140266901,0.01055405001,0.3904099225,-5.304637671e-05,0.0001651365601,-0.0003450095246,-0.01027194909,0.06273538383,-0.0001620723672,0.5930486927,-0.002655995159,0.007530648465,0.0003669334698,0,0,0,0
0.3900611401,0,torque,figure8,0.001694576,0.01109118108,0.008486092091,0,0,-0,-0.004353415687,0.005199653096,-0.008273619227,0,0,-0,0.01406768085,0.01069772852,0.3979538133,0.0007090163417,-2.455628237e-05,0.0007177718217,-0.01093632094,0.0629352042,-0.0001869314584,0.592999795,-0.002650125575,0.007473448487,-0.0007545902181,0,0,0,0
0.4000270367,0,torque,figure8,0.001443478046,0.01139589492,0.0082706213,0,0,-0,-0.004433888011,0.005495996214,-0.008281201124,0,0,-0,0.01415461856,0.01088318103,0.4123951217,2.823465729e-05,-0.0003455723636,5.591932495e-05,-0.01209796949,0.06693702513,-0.0002151379281,0.5929196592,-0.002587708626,0.008317301183,-0.0001167706844,0,0,0,0
0.4100458622,0,torque,figure8,0.001320732059,0.01154703647,0.008165150881,0,0,-0,-0.004469834268,0.005588304717,-0.008264169097,0,0,-0,0.01420380489,0.01093183694,0.418416677,-0.0004526501871,-6.782534911e-05,0.001024836558,-0.01142723884,0.0659382606,-0.0002473959753,0.5928857089,-0.002151831478,0.007878824195,-0.001142331629,0,0,0,0
0.4200234413,0,torque,figure8,0.001199680381,0.01169736031,0.008061110973,0,0,-0,-0.004521096125,0.005729378667,-0.008270876482,0,0,-0,0.01425654171,0.0110305706,0.4255755917,-0.0002697446907,-0.000519568217,0.0005128391786,-0.01111083223,0.0659148013,-0.0002648571306,0.5928462347,-0.001936920407,0.007813185204,-0.000647261818,0,0,0,0
0.4300911427,0,torque,figure8,0.001104499097,0.01183005609,0.007952213287,0,0,-0,-0.004548932891,0.005843460094,-0.008274735883,0,0,-0,0.01429712703,0.01110450675,0.4320343957,-0.0003056924324,-0.00135812792,0.0004602966073,-0.01043085675,0.06556426992,-0.0002807523062,0.5928057031,-0.001642398018,0.007745338539,-0.0006163817721,0,0,0,0
0.4400365353,0,torque,figure8,0.0009178362088,0.01209365297,0.007745206356,0,0,-0,-0.004604353104,0.00601861719,-0.008243435062,0,0,-0,0.01439052073,0.01119723368,0.4436131162,6.290228339e-05,-0.001184033928,-6.381196727e-05,-0.01123447973,0.06809021152,-0.0002797385323,0.5927384694,-0.001777438087,0.008211301402,-9.310840277e-05,0,0,0,0
0.4500982761,0,torque,figure8,0.0008266672376,0.0122247152,0.007644027472,0,0,-0,-0.004575775936,0.006167432759,-0.008260441013,0,0,-0,0.01444154412,0.01127873388,0.4498743565,0.00120934716,-0.0001162483386,0.0005664121127,-0.01012672252,0.06792640081,-0.0002981248498,0.5926974439,-0.001580191375,0.007915142655,-0.0007603885494,0,0,0,0
0.46002841,0,torque,figure8,0.0007602064288,0.01235423982,0.007544845343,0,0,-0,-0.004569218028,0.006263619289,-0.008282397874,0,0,-0,0.01449585619,0.01134498984,0.4548416545,-0.0002665255452,0.0003092656261,-0.0001780291495,-0.009232612479,0.06742286839,-0.0002948904715,0.5926559155,-0.001108065751,0.007657261922,-5.042832417e-06,0,0,0,0
0.4700484276,0,torque,figure8,0.0006947607035,0.01248286199,0.007446557283,0,0,-0,-0.004561527632,0.006371758878,-0.008371255361,0,0,-0,0.01455182982,0.01146668051,0.4600276156,5.097498615e-06,0.0002956503304,-0.001000917517,-0.008552469125,0.06729412983,-0.000267723748,0.5925977452,-0.0009603512351,0.007572916052,0.0008461581093,0,0,0,0
0.4800209999,0,torque,figure8,0.0005671433173,0.01273974497,0.007251679897,0,0,-0,-0.004512827378,0.006669193972,-0.008501854725,0,0,-0,0.01467002436,0.01171005094,0.4713829127,-0.0005707377568,0.0007998485235,-0.000247936754,-0.008026495552,0.07101298508,-0.0002415555182,0.5924939885,-0.000751050757,0.008314361113,8.962801509e-05,0,0,0,0
0.4902448654,0,torque,figure8,0.0005288311513,0.01286311168,0.007160425186,0,0,-0,-0.004499880597,0.006808849517,-0.008543150499,0,0,-0,0.014731293,0.01181502339,0.4767671899,-0.0001393727871,0.0004566497519,-1.419380806e-05,-0.007241890994,0.07064011613,-0.0002401372592,0.5924504349,-0.0006366167238,0.008169673493,-0.0001513024115,0,0,0,0
0.5000152588,0,torque,figure8,0.0004912334261,0.01298645418,0.007072329521,0,0,-0,-0.004448511638,0.006914000958,-0.008550088853,0,0,-0,0.01479551105,0.01186156332,0.4817324353,0.0003192244621,-0.0003070490202,-0.0007718662964,-0.006290569403,0.07026613159,-0.0002163916727,0.5924167131,-0.0004977594474,0.008104015974,0.0006340005343,0,0,0,0
0.5100097656,0,torque,figure8,0.000419093878,0.01323248353,0.006899565458,0,0,-0,-0.004306368995,0.007128417958,-0.008570005186,0,0,-0,0.01492910793,0.01195006884,0.4909699177,0.0008236800204,0.0003244229883,0.0007027730462,-0.004829226503,0.07272424722,-0.0002260146548,0.5923490357,-0.0002640253274,0.008518261754,-0.0008823426737,0,0,0,0
0.5200304985,0,torque,figure8,0.000415849383,0.01334718615,0.006808131933,0,0,-0,-0.004243112635,0.007213891484,-0.008556666784,0,0,-0,0.01498902829,0.0119691596,0.4950287365,0.00022599964,8.932143828e-06,0.0004806445504,-0.00387682902,0.0718184533,-0.0002366438507,0.5923192687,-2.234212973e-05,0.008255742175,-0.0006634586821,0,0,0,0
0.5301892757,0,torque,figure8,0.0004129002045,0.01346147992,0.006717830896,0,0,-0,-0.004207182676,0.007265003398,-0.008572649211,0,0,-0,0.01505028837,0.01199879056,0.4987044241,0.0001508181449,-0.0003951733524,-0.0005203890614,-0.003419143452,0.07093832618,-0.0002181920955,0.5922824661,1.994641551e-05,0.00804674605,0.0003696072899,0,0,0,0
0.5400152206,0,torque,figure8,0.0004098343197,0.01357555669,0.006628811359,0,0,-0,-0.004232722335,0.007324589882,-0.008534993045,0,0,-0,0.01511306864,0.01201714032,0.5026361958,0.0005812135059,-0.0001964379626,-0.0005662842887,-0.003687483966,0.07058213902,-0.000198649534,0.5922597306,-0.0001697482114,0.007900607562,0.0004307844176,0,0,0,0
0.5500259399,0,torque,figure8,0.0004066379333,0.01368900109,0.006541132927,0,0,-0,-0.004191476386,0.007336549927,-0.008527211845,0,0,-0,0.01517697352,0.01200444838,0.5054364575,-0.000441957236,-0.0002050557086,7.736930274e-05,-0.003195396389,0.06983142392,-0.0001966945639,0.5922299196,2.915069167e-05,0.007709486722,-0.0002219369699,0,0,0,0
0.5600292683,0,torque,figure8,0.0004655423691,0.01388218813,0.00637871027,0,0,-0,-0.004068905022,0.007472941186,-0.00856545195,0,0,-0,0.01528462697,0.01207343386,0.5117209086,0.0008397916681,0.0006526639918,0.0004202486598,-0.0009109625785,0.07150040764,-0.0002091404768,0.5921613619,0.0003112798964,0.007971143977,-0.0005863522324,0,0,0,0
0.5700590611,0,torque,figure8,0.0004949585418,0.01397892181,0.006298720837,0,0,-0,-0.003938686103,0.007540871855,-0.008574899286,0,0,-0,0.01534044077,0.01207919262,0.5146914348,0.0006150360568,-6.063133242e-06,-0.0009636265459,0.000409259055,0.07101234929,-0.0001766491942,0.5921299805,0.0005522729888,0.007922463333,0.0008459978432,0,0,0,0
0.5800316334,0,torque,figure8,0.0005244411877,0.01407583803,0.006219446659,0,0,-0,-0.003857327625,0.007620419841,-0.008606798016,0,0,-0,0.0153975898,0.01212545863,0.5183752661,-6.962577027e-05,-0.0007626534789,-0.0003199400089,0.001062058301,0.07097201852,-0.0001621852543,0.5920931306,0.0006905308131,0.008001275288,0.0002014643638,0,0,0,0
0.5900638103,0,torque,figure8,0.0005847001448,0.01417043991,0.006129801273,0,0,-0,-0.003742788453,0.007743429858,-0.008658016101,0,0,-0,0.01545049207,0.01220370494,0.5222467163,0.0002177601127,0.0001189985633,-2.321240027e-05,0.002408052612,0.07134522486,-0.0001558046975,0.592047661,0.0008536810877,0.007952653864,-9.705308822e-05,0,0,0,0
0.6000244617,0,torque,figure8,0.0007041875506,0.01436156966,0.00595331192,0,0,-0,-0.003493850818,0.007960793562,-0.00870499108,0,0,-0,0.01556253469,0.01230276787,0.5293758557,-8.207205974e-05,-1.427029656e-05,0.0004904338275,0.006066023075,0.07374980156,-0.0001608981228,0.5919718204,0.001606278266,0.008513358407,-0.0006285526228,0,0,0,0
0.6100344658,0,torque,figure8,0.0007634933572,0.01445788518,0.00586643815,0,0,-0,-0.003395498265,0.008079775609,-0.008684394881,0,0,-0,0.01562141039,0.01233818855,0.5336744341,0.0002516757813,-0.0005791650037,0.0005004348932,0.006410445034,0.07381133035,-0.0001682270666,0.5919455308,0.001469468491,0.008544110263,-0.0006431684558,0,0,0,0
0.6200358868,0,torque,figure8,0.0008221035823,0.01455495693,0.005785673857,0,0,-0,-0.00334575912,0.008214353584,-0.00866528973,0,0,-0,0.01568428027,0.01239987722,0.538161658,0.0002183895122,-5.364870958e-05,-0.0007135646883,0.006299742499,0.07418731155,-0.0001413588513,0.5919210943,0.001300686776,0.008505271193,0.0006152625601,0,0,0,0
0.6300401688,0,torque,figure8,0.0009075570852,0.01463554986,0.005706250668,0,0,-0,-0.003195594996,0.008309577592,-0.008659771644,0,0,-0,0.01573481097,0.01241984509,0.5410800659,9.846567264e-05,0.0004411434347,-0.0008478274685,0.007645236868,0.07381037394,-0.0001107003489,0.5918937349,0.001500769205,0.00830358084,0.0007750920675,0,0,0,0
0.6400208473,0,torque,figure8,0.000992232468,0.01471701823,0.005627900362,0,0,-0,-0.003100997536,0.008409501053,-0.008630761877,0,0,-0,0.01578760316,0.01244290739,0.544394615,-0.0006335171638,8.839097427e-05,0.0006426449399,0.008297371776,0.07375537243,-0.000120728054,0.5918727028,0.001617345992,0.008310054689,-0.0007485148823,0,0,0,0
0.6500711441,0,torque,figure8,0.001159500564,0.01488171332,0.005474954844,0,0,-0,-0.002868501004,0.008536291309,-0.00855948776,0,0,-0,0.01589921266,0.01242422625,0.5497773832,0.000460770505,-0.0001340740419,-0.000229720652,0.01156754416,0.07488952477,-0.0001050969804,0.591835367,0.002077253984,0.008577891518,0.0001477156041,0,0,0,0
0.660022974,0,torque,figure8,0.001264662249,0.01493328344,0.005400210619,0,0,-0,-0.002743270947,0.008597712032,-0.008523723111,0,0,-0,0.01592999057,0.01241370385,0.5519971968,0.0006845596945,-0.0005539488047,-0.0006071320386,0.01212083534,0.07400565956,-8.03018087e-05,0.5918173374,0.002008821139,0.008389223323,0.0005503500588,0,0,0,0
0.6700263023,0,torque,figure8,0.001472116914,0.01503924653,0.005268543959,0,0,-0,-0.002482154639,0.00868854858,-0.008517893963,0,0,-0,0.01600323779,0.0124179904,0.5557093729,0.0006070290692,-0.0002512547944,0.000197761794,0.01559830473,0.07411066089,-1.223388823e-05,0.5917711122,0.002655587302,0.008353522979,-0.0002220931773,0,0,0,0
0.6800169945,0,torque,figure8,0.001574587193,0.01509374008,0.0052113235,0,0,-0,-0.002311741002,0.00870887097,-0.008509518579,0,0,-0,0.01604550426,0.01239356633,0.5570746878,-0.0002543443115,-4.615980288e-05,0.0008423758554,0.01607674977,0.07310201179,-2.585188213e-05,0.5917525185,0.002687934665,0.008080297492,-0.0008867719209,0,0,0,0
0.6900599003,0,torque,figure8,0.001682273578,0.01512011047,0.005157977343,0,0,-0,-0.002161485376,0.008703802712,-0.008518974297,0,0,-0,0.01606401305,0.0123693623,0.5574992305,0.0007360665477,-0.0003830665373,-0.000585766742,0.01635390945,0.0717796059,1.084771449e-07,0.5917308021,0.002441044536,0.007834923143,0.0005854235237,0,0,0,0
0.7000286579,0,torque,figure8,0.001788986265,0.01514762919,0.005104899406,0,0,-0,-0.002054326236,0.008722121827,-0.008481168188,0,0,-0,0.01608449999,0.01233798522,0.5586839822,4.648160939e-06,-0.0009799548425,2.57838883e-06,0.01635214941,0.07111452399,9.944633587e-06,0.5917211366,0.002392557424,0.007799116673,-6.02109662e-06,0,0,0,0
0.7100572586,0,torque,figure8,0.001998784952,0.01520589553,0.005000144243,0,0,-0,-0.001853106311,0.008680162951,-0.008402670734,0,0,-0,0.0161312071,0.01222227914,0.558920238,0.0003268142464,-0.0001116089188,-0.0003745569556,0.0188439615,0.07008930689,3.939968439e-05,0.5917031393,0.002779336867,0.007492134554,0.0003969660869,0,0,0,0
0.720025301,0,torque,figure8,0.002116692252,0.01520562079,0.004945486784,0,0,-0,-0.001759337145,0.008674913086,-0.008431917056,0,0,-0,0.01612913913,0.01222483577,0.5587385519,-0.0006320839748,1.722753586e-05,0.0007994382759,0.01864797132,0.06919002428,2.608760872e-05,0.5916759484,0.002712478045,0.007329086407,-0.0008070486756,0,0,0,0
0.7301239967,0,torque,figure8,0.002233148785,0.01520699449,0.004890799522,0,0,-0,-0.001633843407,0.008680329658,-0.008433175273,0,0,-0,0.01612946232,0.01221212563,0.5591893478,-0.0005231705727,-0.000881718297,-0.0001771039242,0.01895037415,0.06863182378,4.132548226e-05,0.5916558069,0.002638671724,0.007395928168,0.0001975081854,0,0,0,0
0.7400426865,0,torque,figure8,0.002348512411,0.01520963293,0.004866272211,0,0,-0,-0.001512714662,0.008624211885,-0.008391976357,0,0,-0,0.01614091229,0.0121280915,0.5576290818,-6.807765021e-05,0.001093299827,0.0001947805576,0.01923896031,0.06745985708,4.543597238e-05,0.5916574551,0.002531517489,0.006926137483,-0.0001768286927,0,0,0,0
