t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
0.250026226,0,rate,hover,0.0001286684419,0.01165154669,0.07729491591,0,0,-0,0.0001311244414,0.01464687288,-0.001641332288,0,0,-0,0.0781682744,0.0147391333,0.5592039308,-0.0001266981126,-0.0004321018059,-0.0003546519729,0.008886711966,0.07922177786,-4.938723073e-05,0.6196042243,0,0,0,0,0,0,0
0.25999403,0,rate,hover,6.189819396e-05,0.01186172571,0.07760940492,0,0,-0,1.783341577e-05,0.01466828957,-0.001578185009,0,0,-0,0.07851066234,0.0147529558,0.5639477745,0.0002096248063,0.0005626068451,0.0001438943145,0.007271016638,0.07929975987,-6.917926124e-05,0.619734135,0,0,0,0,0,0,0
0.2700209618,0,rate,hover,6.189819396e-05,0.01186172571,0.07760940492,0,0,-0,1.783341577e-05,0.01466828957,-0.001578185009,0,0,-0,0.07851066234,0.0147529558,0.5639477745,0.0002096248063,0.0005626068451,0.0001438943145,0.00773173764,0.07654793304,-7.232101378e-05,0.619734135,0,0,0,0,0,0,0
0.2799928188,0,rate,hover,-5.110090933e-05,0.01216651406,0.07804657519,0,0,-0,-0.0001734272519,0.01476259995,-0.001373870298,0,0,-0,0.07898920543,0.0148274055,0.5726665199,-8.099129627e-05,-0.0006301588146,-0.0002387002169,0.005123246768,0.07953659837,-9.834092195e-05,0.6199441887,0,0,0,0,0,0,0
0.2900214195,0,rate,hover,-5.110090933e-05,0.01216651406,0.07804657519,0,0,-0,-0.0001734272519,0.01476259995,-0.001373870298,0,0,-0,0.07898920543,0.0148274055,0.5726665199,-8.099129627e-05,-0.0006301588146,-0.0002387002169,0.005934250482,0.07701763625,-0.0001015354277,0.6199441887,0,0,0,0,0,0,0
0.3000094891,0,rate,hover,-8.082227578e-05,0.0122735044,0.07820774615,0,0,-0,-0.0002268333192,0.01480483264,-0.001306651044,0,0,-0,0.07916499858,0.01486411315,0.5758231651,0.0001293613022,-0.0003156923922,-2.410929665e-05,0.005769605404,0.07695129742,-0.0001073572684,0.6200195821,0,0,0,0,0,0,0
0.3100149632,0,rate,hover,-0.0001402918715,0.01248801593,0.07852031291,0,0,-0,-0.0002230003884,0.01496826205,-0.001135754515,0,0,-0,0.07950729377,0.01501294563,0.5831686682,0.0004131112655,-0.0005700726178,-0.0003399167035,0.006009613874,0.07944132245,-0.000107102254,0.6201761023,0,0,0,0,0,0,0
0.3200335503,0,rate,hover,-0.0001697624975,0.01259559765,0.07867173851,0,0,-0,-0.0002433657792,0.01499539427,-0.001050321967,0,0,-0,0.07967383723,0.01503410299,0.5861062554,3.303006451e-05,-0.0003416112741,-0.0002206688514,0.006067381223,0.07892093736,-0.0001069720667,0.6202525809,0,0,0,0,0,0,0
0.3300218582,0,rate,hover,-0.0002094465017,0.01269074716,0.07884173095,0,0,-0,-0.0003151700366,0.0149892699,-0.0009775449289,0,0,-0,0.07985685613,0.01502441807,0.5880127675,-0.000363242696,4.601715773e-05,-0.0008996782708,0.00541358389,0.07818690592,-8.808936695e-05,0.6203326016,0,0,0,0,0,0,0
0.340034008,0,rate,hover,-0.0002888396266,0.01288122497,0.07914052904,0,0,-0,-0.0004232225474,0.01501626149,-0.0008281809278,0,0,-0,0.08018249635,0.01504503606,0.5928810207,0.0002851631434,-0.0002863989503,-0.0002827508142,0.004137920431,0.07930124015,-3.52292065e-05,0.6204786484,0,0,0,0,0,0,0
0.3500518799,0,rate,hover,-0.0003286293941,0.01297672186,0.07928548753,0,0,-0,-0.0004913946032,0.01508212648,-0.0007639284013,0,0,-0,0.08034109684,0.01510945381,0.5963929432,9.957802831e-05,-0.0006683025276,-0.0001075540422,0.003884074099,0.07944977486,-3.70496413e-05,0.6205473986,0,0,0,0,0,0,0
0.3599672318,0,rate,hover,-0.0004213063803,0.01316467673,0.07960872352,0,0,-0,-0.0006006647018,0.01517912373,-0.0005385226104,0,0,-0,0.08069098508,0.0152005461,0.6022816938,0.0005703913048,0.0002927930618,5.020428944e-05,0.00267145984,0.08119144393,-5.015106716e-05,0.6207215901,0,0,0,0,0,0,0
0.3700540066,0,rate,hover,-0.0004213063803,0.01316467673,0.07960872352,0,0,-0,-0.0006006647018,0.01517912373,-0.0005385226104,0,0,-0,0.08069098508,0.0152005461,0.6022816938,0.0005703913048,0.0002927930618,5.020428944e-05,0.003617080526,0.07921796929,-5.271986303e-05,0.6207215901,0,0,0,0,0,0,0
0.3800053596,0,rate,hover,-0.0005561101716,0.01344269142,0.08007644117,0,0,-0,-0.0007423586212,0.0152605176,-0.0003537306911,0,0,-0,0.08119884015,0.01528265746,0.6094797033,0.0005692778504,-0.0001760055311,-0.0001944823161,0.00148122317,0.08218289077,-7.901331342e-05,0.6209378587,0,0,0,0,0,0,0
0.3900551796,0,rate,hover,-0.0005561101716,0.01344269142,0.08007644117,0,0,-0,-0.0007423586212,0.0152605176,-0.0003537306911,0,0,-0,0.08119884015,0.01528265746,0.6094797033,0.0005692778504,-0.0001760055311,-0.0001944823161,0.002530653327,0.08019804298,-8.148327229e-05,0.6209378587,0,0,0,0,0,0,0
0.4000611305,0,rate,hover,-0.0005991387297,0.01353144646,0.08020983636,0,0,-0,-0.0007958675851,0.01529946923,-0.0003409442434,0,0,-0,0.08134541696,0.01532394881,0.6125493424,0.00122845103,-0.001017787843,0.0001129221273,0.002317528236,0.08033136922,-8.998215147e-05,0.6209893579,0,0,0,0,0,0,0
0.4100663662,0,rate,hover,-0.0006417542463,0.01362084597,0.08034041524,0,0,-0,-0.0008144630701,0.01536787581,-0.0002840761153,0,0,-0,0.08148939572,0.01539206471,0.6159932742,-0.0001284409227,-0.0006115207216,-0.0002833576582,0.002543883637,0.08076535925,-8.671989625e-05,0.6210510249,0,0,0,0,0,0,0
0.4200534821,0,rate,hover,-0.0007449063705,0.01379628945,0.08061754704,0,0,-0,-0.0007894549053,0.0154822534,-0.0001468214759,0,0,-0,0.08179291765,0.01550306311,0.6223948057,-0.0005727334064,-0.0005084232544,0.0003154335136,0.002545983315,0.08274763327,-0.0001118078131,0.6211861073,0,0,0,0,0,0,0
0.4301328659,0,rate,hover,-0.0008048056625,0.01388185099,0.0807633251,0,0,-0,-0.000747439859,0.01546306908,-0.0001448245603,0,0,-0,0.08195162097,0.01548180047,0.6240336715,-0.0007493852172,-0.0002518909751,-0.0005981647992,0.002976558203,0.08190763247,-0.0001006362786,0.6212393941,0,0,0,0,0,0,0
0.4401404858,0,rate,hover,-0.0008636447019,0.01396784838,0.08090621233,0,0,-0,-0.0008077583625,0.01552045438,-6.042468885e-05,0,0,-0,0.08210762367,0.01554157743,0.6271196156,0.0002704282815,-0.0003674279724,-0.0004913462908,0.002314744843,0.08219555127,-9.189401599e-05,0.6213125174,0,0,0,0,0,0,0
0.4500336647,0,rate,hover,-0.0009222488734,0.01405452099,0.08104619384,0,0,-0,-0.0009122230695,0.01552787237,-5.641108146e-05,0,0,-0,0.0822609606,0.01555474697,0.6293381701,-0.0003459809814,-0.0002027509472,-0.0002809792641,0.001284031165,0.0820834083,-8.929917752e-05,0.6213642202,0,0,0,0,0,0,0
0.4600098133,0,rate,hover,-0.001124789123,0.01429641061,0.08147583902,0,0,-0,-0.001154180034,0.01551552769,0.0002556672844,0,0,-0,0.08272825908,0.01556049796,0.6353090893,0.0001124155606,-0.000414703507,-2.573162237e-05,-0.002575974225,0.08408378691,-5.603059505e-05,0.6215988804,0,0,0,0,0,0,0
0.4700806141,0,rate,hover,-0.001124789123,0.01429641061,0.08147583902,0,0,-0,-0.001154180034,0.01551552769,0.0002556672844,0,0,-0,0.08272825908,0.01556049796,0.6353090893,0.0001124155606,-0.000414703507,-2.573162237e-05,-0.001081656871,0.0824481876,-5.803369901e-05,0.6215988804,0,0,0,0,0,0,0
0.4800133705,0,rate,hover,-0.001190941082,0.0143780997,0.08161447942,0,0,-0,-0.001181191183,0.01556534786,0.0003632158914,0,0,-0,0.0828798609,0.01561432651,0.6377571929,3.825861495e-05,0.000533907034,-0.001077407971,-0.000912324569,0.08276817766,-3.23514382e-05,0.6216763862,0,0,0,0,0,0,0
0.4900522232,0,rate,hover,-0.001249896828,0.01446401235,0.08176286519,0,0,-0,-0.0012784641,0.01561671775,0.0004693991214,0,0,-0,0.08304177273,0.01567599053,0.6410283472,0.0009280989179,-0.0008663119515,0.0006455450784,-0.001477788145,0.0832786925,-5.464748554e-05,0.6217570006,0,0,0,0,0,0,0
0.5000143051,0,rate,hover,-0.001308400184,0.01455061976,0.08190865815,0,0,-0,-0.001324496232,0.01567683555,0.0005306168459,0,0,-0,0.08320132647,0.01574163325,0.6439795243,0.0001962630631,0.0001389994286,2.53391463e-05,-0.001439795655,0.08376689575,-5.874965737e-05,0.6218253265,0,0,0,0,0,0,0
0.5100569725,0,rate,hover,-0.001366153476,0.01463811845,0.08205163479,0,0,-0,-0.00136718119,0.01574703865,0.0005871084286,0,0,-0,0.08335833287,0.01581717759,0.6477397204,-0.0006304289564,-0.001163791865,-0.0003935327113,-0.001363544031,0.08439394176,-5.135220457e-05,0.6218913577,0,0,0,0,0,0,0
0.5200257301,0,rate,hover,-0.001478947117,0.01481481828,0.08234357834,0,0,-0,-0.001366495038,0.01577994227,0.000766526442,0,0,-0,0.08367873696,0.01585753605,0.6524569584,0.0001156185535,-0.000342982501,-0.0002401983656,-0.001553010444,0.08566753555,-7.987982582e-05,0.6220425449,0,0,0,0,0,0,0
0.53008008,0,rate,hover,-0.001524673426,0.01490147877,0.08251315355,0,0,-0,-0.001399908215,0.01582100429,0.000803203613,0,0,-0,0.08386178634,0.01590311465,0.6551361668,-0.0003069864179,-4.870285557e-05,0.0006950643728,-0.001358426386,0.08569169531,-0.0001029049778,0.6221132532,0,0,0,0,0,0,0
0.5400338173,0,rate,hover,-0.001614125795,0.01507735159,0.08284264803,0,0,-0,-0.001406230382,0.01590748318,0.0009990445105,0,0,-0,0.08421897806,0.01600073732,0.6601764216,-4.078965048e-06,-0.0002105099557,-0.0007639096584,-0.001401965411,0.08729037928,-8.385302769e-05,0.6222822688,0,0,0,0,0,0,0
0.5500793457,0,rate,hover,-0.001614125795,0.01507735159,0.08284264803,0,0,-0,-0.001406230382,0.01590748318,0.0009990445105,0,0,-0,0.08421897806,0.01600073732,0.6601764216,-4.078965048e-06,-0.0002105099557,-0.0007639096584,-0.000609209694,0.08562638019,-8.501868547e-05,0.6222822688,0,0,0,0,0,0,0
0.5600650311,0,rate,hover,-0.001696973108,0.01524644345,0.08318930864,0,0,-0,-0.001454254845,0.01590384915,0.001094855485,0,0,-0,0.08459193122,0.01600768514,0.6642108237,0.0005340364296,-0.0003844069724,-0.0005142238224,-0.001313982769,0.08653919695,-6.638278855e-05,0.6224320697,0,0,0,0,0,0,0
0.5700843334,0,rate,hover,-0.001735481899,0.01532774046,0.08337141573,0,0,-0,-0.001486738794,0.01591680571,0.001139935805,0,0,-0,0.08478646405,0.01602668244,0.6662125654,0.0008178757271,-0.0001241202845,5.556374163e-05,-0.001333301313,0.08634862067,-6.962514161e-05,0.6225094584,0,0,0,0,0,0,0
0.5799896717,0,rate,hover,-0.001809746958,0.0154922111,0.08374901116,0,0,-0,-0.001428807271,0.01596372947,0.001245572814,0,0,-0,0.08518908767,0.01607587013,0.670561276,-0.001108739758,9.643683734e-05,-0.001092717517,-0.0007561240018,0.08756044302,-2.055648526e-05,0.6226729835,0,0,0,0,0,0,0
0.5900552273,0,rate,hover,-0.001845007413,0.01555822045,0.08395335078,0,0,-0,-0.001441086759,0.01596370526,0.001364546246,0,0,-0,0.08540273639,0.016086597,0.6718637181,-0.0002137757256,3.789961556e-05,-7.380188617e-05,-0.0006968096131,0.0869400714,-2.029010769e-05,0.6227771735,0,0,0,0,0,0,0
0.6000261307,0,rate,hover,-0.001879566116,0.01562520862,0.08415412903,0,0,-0,-0.001455691061,0.01600043848,0.001502924017,0,0,-0,0.08561306761,0.01613666163,0.6735670047,-0.0002860904206,0.0004957630299,0.0005426981952,-0.0006445596593,0.08686263784,-3.51587527e-05,0.6228850231,0,0,0,0,0,0,0
0.6100280285,0,rate,hover,-0.001913374057,0.01569321379,0.08435100317,0,0,-0,-0.00144105684,0.01604964584,0.001512343064,0,0,-0,0.08581975119,0.01618502264,0.6752671747,2.355606921e-05,0.0009999906179,0.001232768758,-0.000326483279,0.08694940143,-6.950477648e-05,0.6229587884,0,0,0,0,0,0,0
0.6200609207,0,rate,hover,-0.001946074306,0.01576213166,0.0845439285,0,0,-0,-0.001386641292,0.01605065353,0.001625348348,0,0,-0,0.08602271704,0.01619222067,0.6769501253,-0.0003349859326,-0.0009755630745,0.0001422654459,0.0002849039644,0.0866540515,-7.267756535e-05,0.623057277,0,0,0,0,0,0,0
0.6300325394,0,rate,hover,-0.002018290805,0.01587664522,0.08497573435,0,0,-0,-0.001386214863,0.01602368057,0.001756733051,0,0,-0,0.08646974494,0.01617918544,0.6780617989,0.0003676467459,0.000906361558,-0.0004134744522,-0.0002463636568,0.08668712774,-5.586846069e-05,0.6232471003,0,0,0,0,0,0,0
0.6399416924,0,rate,hover,-0.002086559311,0.01599396206,0.08534274995,0,0,-0,-0.001387129072,0.01599749923,0.001946966629,0,0,-0,0.0868535867,0.01617512868,0.6800377756,0.001037021633,-0.000589623407,0.001351468731,-0.0006530403555,0.08689091101,-9.636941976e-05,0.6234282756,0,0,0,0,0,0,0
0.650036335,0,rate,hover,-0.002086559311,0.01599396206,0.08534274995,0,0,-0,-0.001387129072,0.01599749923,0.001946966629,0,0,-0,0.0868535867,0.01617512868,0.6800377756,0.001037021633,-0.000589623407,0.001351468731,-0.0002707720399,0.08593705491,-9.679602296e-05,0.6234282756,0,0,0,0,0,0,0
0.6600718498,0,rate,hover,-0.002129088854,0.01604565419,0.08552990854,0,0,-0,-0.001360177528,0.0159898717,0.001947131241,0,0,-0,0.08704804014,0.01616531471,0.6806519243,-0.0006172350259,0.0003073661937,-0.001342246309,-0.0001349402403,0.08572476457,-5.763446888e-05,0.6234961504,0,0,0,0,0,0,0
0.6700716019,0,rate,hover,-0.00220966991,0.01615141146,0.0858925283,0,0,-0,-0.001276490977,0.01595650055,0.002032646677,0,0,-0,0.087425838,0.01613601535,0.6816302868,0.0002508111065,-0.0003787886235,-7.051076682e-05,8.697883169e-05,0.08590642804,-4.322888699e-05,0.6236492515,0,0,0,0,0,0,0
0.6800749302,0,rate,hover,-0.00224799593,0.01620548218,0.08606861532,0,0,-0,-0.001245753607,0.01589823142,0.002076263074,0,0,-0,0.08760980357,0.01608155877,0.6814602707,0.0002045715664,7.148498116e-05,7.666184683e-05,0.0001339556433,0.08527860183,-4.348643986e-05,0.623724129,0,0,0,0,0,0,0
0.6900341511,0,rate,hover,-0.002302049892,0.0162567161,0.08624631166,0,0,-0,-0.001218731748,0.01586024277,0.002134731039,0,0,-0,0.08779525345,0.01604960075,0.6815047493,0.0004948629066,0.0003224582179,0.0002753231092,-6.925598316e-05,0.08497584616,-4.909336167e-05,0.6238033687,0,0,0,0,0,0,0
0.6999981403,0,rate,hover,-0.002454591449,0.01641610451,0.08668036759,0,0,-0,-0.001187775168,0.01589500718,0.002224566182,0,0,-0,0.08825530937,0.01609381116,0.6847850616,-0.0007023194921,0.0003070051607,0.0001219536935,-0.00121996772,0.08680350819,-1.537727112e-05,0.6239834678,0,0,0,0,0,0,0
0.7100207806,0,rate,hover,-0.002454591449,0.01641610451,0.08668036759,0,0,-0,-0.001187775168,0.01589500718,0.002224566182,0,0,-0,0.08825530937,0.01609381116,0.6847850616,-0.0007023194921,0.0003070051607,0.0001219536935,-0.0008006328023,0.08601738846,-1.571796051e-05,0.6239834678,0,0,0,0,0,0,0
0.720001936,0,rate,hover,-0.002620705869,0.01651718095,0.08697009087,0,0,-0,-0.001256542397,0.01585089974,0.002350005321,0,0,-0,0.08856343529,0.01607334584,0.6862257029,-0.001238846802,-2.244758434e-05,0.0006910719094,-0.003029063829,0.08639868025,-2.733994e-05,0.6241202623,0,0,0,0,0,0,0
0.730027914,0,rate,hover,-0.002620705869,0.01651718095,0.08697009087,0,0,-0,-0.001256542397,0.01585089974,0.002350005321,0,0,-0,0.08856343529,0.01607334584,0.6862257029,-0.001238846802,-2.244758434e-05,0.0006910719094,-0.002277032384,0.08575807471,-2.782248291e-05,0.6241202623,0,0,0,0,0,0,0
0.7400312424,0,rate,hover,-0.002701082733,0.01656894386,0.0871116519,0,0,-0,-0.00128829421,0.01583240181,0.002436940791,0,0,-0,0.08871451767,0.0160705734,0.6865727176,-0.0001719067368,0.0008486775914,0.0003571142151,-0.002955539745,0.08574742059,-3.811654526e-05,0.6241936632,0,0,0,0,0,0,0
0.7500214577,0,rate,hover,-0.00288208737,0.01667763852,0.08738662302,0,0,-0,-0.001397377579,0.01570212841,0.002422981896,0,0,-0,0.08901051588,0.01594930538,0.6863087552,0.000279677799,0.0002606695925,-0.0001480748761,-0.005592952931,0.08551027643,-9.071939997e-06,0.6242898541,0,0,0,0,0,0,0
0.7599380016,0,rate,hover,-0.003080359427,0.01679040864,0.08767180145,0,0,-0,-0.001463862951,0.0155825587,0.002585253445,0,0,-0,0.08931825796,0.01586324575,0.6860447955,7.249534974e-05,0.0006479941076,-0.0003350596526,-0.007536863559,0.08540292853,1.172874066e-05,0.6244344541,0,0,0,0,0,0,0
0.7700583935,0,rate,hover,-0.003080359427,0.01679040864,0.08767180145,0,0,-0,-0.001463862951,0.0155825587,0.002585253445,0,0,-0,0.08931825796,0.01586324575,0.6860447955,7.249534974e-05,0.0006479941076,-0.0003350596526,-0.006073185683,0.08500152059,1.098273439e-05,0.6244344541,0,0,0,0,0,0,0
0.7800102234,0,rate,hover,-0.003391515231,0.01697823964,0.08809182048,0,0,-0,-0.001577771036,0.01557078212,0.002671873663,0,0,-0,0.0897771231,0.01587694953,0.690141426,-0.0007415000582,-0.0004217308597,0.0002931641648,-0.009663536573,0.08722322829,1.446556698e-05,0.6246086517,0,0,0,0,0,0,0
0.7900817394,0,rate,hover,-0.003391515231,0.01697823964,0.08809182048,0,0,-0,-0.001577771036,0.01557078212,0.002671873663,0,0,-0,0.0897771231,0.01587694953,0.690141426,-0.0007415000582,-0.0004217308597,0.0002931641648,-0.007914389807,0.08648553367,1.368390344e-05,0.6246086517,0,0,0,0,0,0,0
0.8000266552,0,rate,hover,-0.00350985257,0.01705211587,0.08823384345,0,0,-0,-0.001633162028,0.01555009279,0.002722852631,0,0,-0,0.08993500347,0.01587093351,0.6916123019,0.0008627940551,0.0001406592928,0.0003017013951,-0.008595172745,0.08678335736,-7.540964328e-07,0.6246730483,0,0,0,0,0,0,0
0.8100574017,0,rate,hover,-0.003626101417,0.01712629199,0.08837346733,0,0,-0,-0.001702738926,0.01555199549,0.002790151397,0,0,-0,0.09009066664,0.01589178493,0.6933334896,0.0004364426713,0.0005713274004,-0.0005600901204,-0.009279256081,0.08725333423,8.947060847e-06,0.6247407376,0,0,0,0,0,0,0
