t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
0.09999847412,0,rate,aggressive,0.002117500408,-0.01021894999,0.04469694197,0,0,-0,0.008207416162,-0.01182725467,0.002875927603,0,0,-0,0.04589909987,0.01468048339,0.5667580224,-0.001147605828,-0.0002531408973,0.0001199540129,0.281525269,-0.5436218724,-0.0007291124313,0.6089381498,0,0,0,0,0,0,0
0.1100301743,0,rate,aggressive,0.002117500408,-0.01021894999,0.04469694197,0,0,-0,0.008207416162,-0.01182725467,0.002875927603,0,0,-0,0.04589909987,0.01468048339,0.5667580224,-0.001147605828,-0.0002531408973,0.0001199540129,0.2179736686,-0.4236217406,-0.0006237826956,0.6089381498,0,0,0,0,0,0,0
0.1199996471,0,rate,aggressive,0.002000111388,-0.01034316514,0.04460076988,0,0,-0,0.007986781187,-0.01173277479,0.002783277538,0,0,-0,0.04582805019,0.01446351658,0.5628924749,0.0002160110016,7.360768359e-05,-0.0001102215974,0.1663412591,-0.3337367268,-0.0005749366955,0.6088800852,0,0,0,0,0,0,0
0.1300528049,0,rate,aggressive,0.002000111388,-0.01034316514,0.04460076988,0,0,-0,0.007986781187,-0.01173277479,0.002783277538,0,0,-0,0.04582805019,0.01446351658,0.5628924749,0.0002160110016,7.360768359e-05,-0.0001102215974,0.1313324657,-0.2661861803,-0.0005241126866,0.6088800852,0,0,0,0,0,0,0
0.1400125027,0,rate,aggressive,0.001920327311,-0.01039882842,0.04453185201,0,0,-0,0.007782547269,-0.01163486391,0.002747763181,0,0,-0,0.04577017733,0.01426493262,0.5587119903,0.000518053479,-0.0001114464467,0.0008398325299,0.1018974622,-0.2148320702,-0.0005823858321,0.6088463217,0,0,0,0,0,0,0
0.1500544548,0,rate,aggressive,0.001920327311,-0.01039882842,0.04453185201,0,0,-0,0.007782547269,-0.01163486391,0.002747763181,0,0,-0,0.04577017733,0.01426493262,0.5587119903,0.000518053479,-0.0001114464467,0.0008398325299,0.08280152467,-0.176949939,-0.0005573114791,0.6088463217,0,0,0,0,0,0,0
0.1600105762,0,rate,aggressive,0.001798898797,-0.010441483,0.04445065558,0,0,-0,0.007548375987,-0.01136999764,0.002728526713,0,0,-0,0.04569596684,0.0139176034,0.5498062145,0.0003190559801,-0.0008978011901,-0.0003276203061,0.06465173414,-0.1457587777,-0.0006213956714,0.6088123997,0,0,0,0,0,0,0
0.1700539589,0,rate,aggressive,0.001798898797,-0.010441483,0.04445065558,0,0,-0,0.007548375987,-0.01136999764,0.002728526713,0,0,-0,0.04569596684,0.0139176034,0.5498062145,0.0003190559801,-0.0008978011901,-0.0003276203061,0.05463120296,-0.1249453413,-0.0006100553186,0.6088123997,0,0,0,0,0,0,0
0.1800098419,0,rate,aggressive,0.001716851024,-0.01041957643,0.04441431165,0,0,-0,0.007409366779,-0.01120443922,0.002599964384,0,0,-0,0.04565245042,0.01368203161,0.5433092507,0.0002195070556,0.0006490137312,-2.390424379e-05,0.04483029664,-0.1069755721,-0.0006836227199,0.6087668717,0,0,0,0,0,0,0
0.190069437,0,rate,aggressive,0.001716851024,-0.01041957643,0.04441431165,0,0,-0,0.007409366779,-0.01120443922,0.002599964384,0,0,-0,0.04565245042,0.01368203161,0.5433092507,0.0002195070556,0.0006490137312,-2.390424379e-05,0.03963195063,-0.09569602635,-0.000678712843,0.6087668717,0,0,0,0,0,0,0
0.2000124454,0,rate,aggressive,0.001600296586,-0.01035687979,0.04435175657,0,0,-0,0.007153844461,-0.01087736245,0.002513396554,0,0,-0,0.04557306462,0.01325939918,0.5316532691,-0.0005147347692,-0.0004757723946,0.0001447460672,0.03206311509,-0.08248676291,-0.000815737104,0.608722607,0,0,0,0,0,0,0
0.2100701332,0,rate,aggressive,0.001600296586,-0.01035687979,0.04435175657,0,0,-0,0.007153844461,-0.01087736245,0.002513396554,0,0,-0,0.04557306462,0.01325939918,0.5316532691,-0.0005147347692,-0.0004757723946,0.0001447460672,0.02985085851,-0.07702527968,-0.0008155911504,0.608722607,0,0,0,0,0,0,0
0.2200160027,0,rate,aggressive,0.001526882406,-0.01027049311,0.0443072021,0,0,-0,0.006939002778,-0.01059381105,0.002458193572,0,0,-0,0.04550760987,0.01290043828,0.5206313662,-0.0002904127759,-0.000895383535,-0.001165651134,0.02546961799,-0.06836769971,-0.0008896948105,0.6086928164,0,0,0,0,0,0,0
0.230066061,0,rate,aggressive,0.001526882406,-0.01027049311,0.0443072021,0,0,-0,0.006939002778,-0.01059381105,0.002458193572,0,0,-0,0.04550760987,0.01290043828,0.5206313662,-0.0002904127759,-0.000895383535,-0.001165651134,0.02475220768,-0.06613293599,-0.0008919819293,0.6086928164,0,0,0,0,0,0,0
0.2400131226,0,rate,aggressive,0.001412100857,-0.01009697095,0.04426683486,0,0,-0,0.006637217943,-0.01020618714,0.002283649519,0,0,-0,0.04542571429,0.01238684678,0.5046408884,-0.0004411987611,-0.0002571931691,0.0006501083844,0.02031538408,-0.05754175414,-0.001024438455,0.6086343767,0,0,0,0,0,0,0
0.25005126,0,rate,aggressive,0.001412100857,-0.01009697095,0.04426683486,0,0,-0,0.006637217943,-0.01020618714,0.002283649519,0,0,-0,0.04542571429,0.01238684678,0.5046408884,-0.0004411987611,-0.0002571931691,0.0006501083844,0.02066932591,-0.057570841,-0.001029277785,0.6086343767,0,0,0,0,0,0,0
0.2600355148,0,rate,aggressive,0.001334564527,-0.009971575812,0.04424315691,0,0,-0,0.006416451652,-0.009989721701,0.002192938933,0,0,-0,0.04537257233,0.01207370584,0.4949816176,-0.0001865147206,0.0009270919836,-0.0001884969824,0.01807763043,-0.05336791589,-0.001124232692,0.608603024,0,0,0,0,0,0,0
0.2700688839,0,rate,aggressive,0.001334564527,-0.009971575812,0.04424315691,0,0,-0,0.006416451652,-0.009989721701,0.002192938933,0,0,-0,0.04537257233,0.01207370584,0.4949816176,-0.0001865147206,0.0009270919836,-0.0001884969824,0.01882731645,-0.05418463508,-0.001129022198,0.608603024,0,0,0,0,0,0,0
0.2800488472,0,rate,aggressive,0.001192803495,-0.009711660445,0.0442545265,0,0,-0,0.006250652019,-0.009553415701,0.002084107604,0,0,-0,0.04532330796,0.01160525341,0.4773444037,0.0002924338041,0.0005987061886,-0.0001891971333,0.01667723116,-0.04642276531,-0.001249046396,0.6085799502,0,0,0,0,0,0,0
0.2901573181,0,rate,aggressive,0.001192803495,-0.009711660445,0.0442545265,0,0,-0,0.006250652019,-0.009553415701,0.002084107604,0,0,-0,0.04532330796,0.01160525341,0.4773444037,0.0002924338041,0.0005987061886,-0.0001891971333,0.01762021638,-0.04845591425,-0.001256128884,0.6085799502,0,0,0,0,0,0,0
0.3000206947,0,rate,aggressive,0.001100175316,-0.00950940419,0.04427953064,0,0,-0,0.006107651629,-0.00920169428,0.002052990487,0,0,-0,0.04530249428,0.01123340358,0.4641737738,0.0006410639617,0.0006689104484,0.0002371148003,0.0163010826,-0.04337041497,-0.001335277788,0.6085813587,0,0,0,0,0,0,0
0.310033083,0,rate,aggressive,0.001100175316,-0.00950940419,0.04427953064,0,0,-0,0.006107651629,-0.00920169428,0.002052990487,0,0,-0,0.04530249428,0.01123340358,0.4641737738,0.0006410639617,0.0006689104484,0.0002371148003,0.01722347785,-0.04577738913,-0.001342691282,0.6085813587,0,0,0,0,0,0,0
0.3200070858,0,rate,aggressive,0.0009626649553,-0.009165296331,0.04432290792,0,0,-0,0.005893070716,-0.008743418381,0.002003537724,0,0,-0,0.04527084655,0.01073265162,0.4435137716,3.495305282e-05,-0.0006666313275,0.001006264822,0.01493548635,-0.03775664983,-0.001513520169,0.608584986,0,0,0,0,0,0,0
0.3300504684,0,rate,aggressive,0.0009626649553,-0.009165296331,0.04432290792,0,0,-0,0.005893070716,-0.008743418381,0.002003537724,0,0,-0,0.04527084655,0.01073265162,0.4435137716,3.495305282e-05,-0.0006666313275,0.001006264822,0.01603605775,-0.04094792371,-0.001522557691,0.608584986,0,0,0,0,0,0,0
0.3400242329,0,rate,aggressive,0.000884269888,-0.008914685808,0.04432655871,0,0,-0,0.005762545392,-0.008345125243,0.001980354544,0,0,-0,0.04522275272,0.01033294967,0.4289289202,-0.0004217934329,0.0003313072084,-0.0001346217468,0.01532777896,-0.03571607174,-0.001622453925,0.6085806549,0,0,0,0,0,0,0
0.3500418663,0,rate,aggressive,0.000884269888,-0.008914685808,0.04432655871,0,0,-0,0.005762545392,-0.008345125243,0.001980354544,0,0,-0,0.04522275272,0.01033294967,0.4289289202,-0.0004217934329,0.0003313072084,-0.0001346217468,0.01625233574,-0.03896565069,-0.001631430715,0.6085806549,0,0,0,0,0,0,0
0.3600130081,0,rate,aggressive,0.0007868895191,-0.008507641964,0.04429577291,0,0,-0,0.005662376992,-0.007772252895,0.001838024356,0,0,-0,0.04511224517,0.009790238087,0.4071660704,0.0006991346017,0.0002731148852,0.0004895813181,0.01585957305,-0.02986017167,-0.001808140873,0.6085337723,0,0,0,0,0,0,0
0.3700294495,0,rate,aggressive,0.0007868895191,-0.008507641964,0.04429577291,0,0,-0,0.005662376992,-0.007772252895,0.001838024356,0,0,-0,0.04511224517,0.009790238087,0.4071660704,0.0006991346017,0.0002731148852,0.0004895813181,0.01659504516,-0.03387140686,-0.001819132088,0.6085337723,0,0,0,0,0,0,0
0.380011797,0,rate,aggressive,0.0007552410243,-0.0081878528,0.04425361753,0,0,-0,0.005596118048,-0.007339590229,0.0018190681,0,0,-0,0.04501104294,0.009407185057,0.3910686112,-0.0004629731993,-0.0007388041122,-0.0003639789065,0.01697650653,-0.02806777487,-0.001909824683,0.6085139366,0,0,0,0,0,0,0
0.3900523186,0,rate,aggressive,0.0007552410243,-0.0081878528,0.04425361753,0,0,-0,0.005596118048,-0.007339590229,0.0018190681,0,0,-0,0.04501104294,0.009407185057,0.3910686112,-0.0004629731993,-0.0007388041122,-0.0003639789065,0.01742764228,-0.03199021908,-0.001920587446,0.6085139366,0,0,0,0,0,0,0
0.4000089169,0,rate,aggressive,0.0007305678446,-0.007703905925,0.0441789031,0,0,-0,0.005474972073,-0.006750999484,0.001599719515,0,0,-0,0.0448515259,0.008838009717,0.3684517284,0.000309959054,-0.0003057833819,-0.000222638133,0.01745197237,-0.02233993474,-0.002071815187,0.6084315662,0,0,0,0,0,0,0
0.4100542068,0,rate,aggressive,0.0007305678446,-0.007703905925,0.0441789031,0,0,-0,0.005474972073,-0.006750999484,0.001599719515,0,0,-0,0.0448515259,0.008838009717,0.3684517284,0.000309959054,-0.0003057833819,-0.000222638133,0.01775911386,-0.02693869794,-0.002084322799,0.6084315662,0,0,0,0,0,0,0
0.4200162888,0,rate,aggressive,0.0007416558219,-0.007364432327,0.04410806298,0,0,-0,0.005411088001,-0.006349264178,0.001430943608,0,0,-0,0.04472478213,0.00846407872,0.3536584163,-0.0001408353855,0.0005298975157,-0.001186937094,0.01839787537,-0.02174203786,-0.002114471478,0.6083632806,0,0,0,0,0,0,0
0.4300708771,0,rate,aggressive,0.0007416558219,-0.007364432327,0.04410806298,0,0,-0,0.005411088001,-0.006349264178,0.001430943608,0,0,-0,0.04472478213,0.00846407872,0.3536584163,-0.0001408353855,0.0005298975157,-0.001186937094,0.01849810979,-0.02597217678,-0.002126037736,0.6083632806,0,0,0,0,0,0,0
0.4400212765,0,rate,aggressive,0.0007933675079,-0.006821763702,0.043969661,0,0,-0,0.005398837384,-0.005700776819,0.001296210336,0,0,-0,0.04450277497,0.007957792575,0.3329020514,-0.0005650371895,0.0003582382633,2.40086265e-05,0.02062550428,-0.01550100624,-0.002239927699,0.6082791329,0,0,0,0,0,0,0
0.4500916004,0,rate,aggressive,0.0007933675079,-0.006821763702,0.043969661,0,0,-0,0.005398837384,-0.005700776819,0.001296210336,0,0,-0,0.04450277497,0.007957792575,0.3329020514,-0.0005650371895,0.0003582382633,2.40086265e-05,0.02030210816,-0.02049760801,-0.002253933148,0.6082791329,0,0,0,0,0,0,0
0.4600150585,0,rate,aggressive,0.0008399193175,-0.006454998627,0.04386590421,0,0,-0,0.005413869862,-0.005264983978,0.001117216423,0,0,-0,0.04434625152,0.00763401701,0.3198559997,-0.0005548363551,-4.874125807e-05,5.332156798e-05,0.02185131695,-0.01506933516,-0.002343068937,0.6081962411,0,0,0,0,0,0,0
0.4700598717,0,rate,aggressive,0.0008399193175,-0.006454998627,0.04386590421,0,0,-0,0.005413869862,-0.005264983978,0.001117216423,0,0,-0,0.04434625152,0.00763401701,0.3198559997,-0.0005548363551,-4.874125807e-05,5.332156798e-05,0.02133675438,-0.0196399497,-0.002356123443,0.6081962411,0,0,0,0,0,0,0
0.4800224304,0,rate,aggressive,0.0009612283902,-0.005859199446,0.04367497563,0,0,-0,0.005419124849,-0.004480699077,0.001003803103,0,0,-0,0.04407672486,0.007102900747,0.2982683613,0.0005415218766,-0.0005078932736,-0.0001244819141,0.02425505597,-0.0073925768,-0.002436036664,0.6080984617,0,0,0,0,0,0,0
0.4900796413,0,rate,aggressive,0.0009612283902,-0.005859199446,0.04367497563,0,0,-0,0.005419124849,-0.004480699077,0.001003803103,0,0,-0,0.04407672486,0.007102900747,0.2982683613,0.0005415218766,-0.0005078932736,-0.0001244819141,0.02333676369,-0.01295745756,-0.002452356974,0.6080984617,0,0,0,0,0,0,0
0.5000267029,0,rate,aggressive,0.001043163589,-0.005471290555,0.04354177415,0,0,-0,0.005509786308,-0.003985366318,0.0009392684442,0,0,-0,0.04389657512,0.006864627817,0.2865263818,0.0001544361585,-0.0002561511646,9.076238348e-05,0.02571917749,-0.007145921312,-0.002554087239,0.6080339012,0,0,0,0,0,0,0
0.5100700855,0,rate,aggressive,0.001043163589,-0.005471290555,0.04354177415,0,0,-0,0.005509786308,-0.003985366318,0.0009392684442,0,0,-0,0.04389657512,0.006864627817,0.2865263818,0.0001544361585,-0.0002561511646,9.076238348e-05,0.02461495328,-0.01217972113,-0.002569271294,0.6080339012,0,0,0,0,0,0,0
0.5200526714,0,rate,aggressive,0.001168510527,-0.004906088579,0.0433601141,0,0,-0,0.005602622405,-0.003394235857,0.0007210504264,0,0,-0,0.04365242968,0.006590153912,0.2720191964,-0.0003415372048,-0.0006748050218,-0.0001795851567,0.02778611714,-0.002699204676,-0.002679156495,0.6079128363,0,0,0,0,0,0,0
0.5300650597,0,rate,aggressive,0.001168510527,-0.004906088579,0.0433601141,0,0,-0,0.005602622405,-0.003394235857,0.0007210504264,0,0,-0,0.04365242968,0.006590153912,0.2720191964,-0.0003415372048,-0.0006748050218,-0.0001795851567,0.02640084802,-0.00804237408,-0.002695777577,0.6079128363,0,0,0,0,0,0,0
0.5400342941,0,rate,aggressive,0.00120914157,-0.004559914581,0.04325009882,0,0,-0,0.005618703086,-0.003016189672,0.0006659257342,0,0,-0,0.04350661895,0.006411761192,0.263332085,0.0002721007622,-0.0001715663384,0.00141876936,0.02694676525,-0.00375192074,-0.002818801405,0.6078590344,0,0,0,0,0,0,0
0.5500767231,0,rate,aggressive,0.00120914157,-0.004559914581,0.04325009882,0,0,-0,0.005618703086,-0.003016189672,0.0006659257342,0,0,-0,0.04350661895,0.006411761192,0.263332085,0.0002721007622,-0.0001715663384,0.00141876936,0.02586609137,-0.008348419071,-0.002833257359,0.6078590344,0,0,0,0,0,0,0
0.560035944,0,rate,aggressive,0.001251154812,-0.004222628195,0.04314227402,0,0,-0,0.005603879225,-0.002663687803,0.0005565960309,0,0,-0,0.04336648228,0.006229646396,0.2557744624,0.0001855129085,0.0004707910994,0.000190416773,0.02633080022,-0.003909395106,-0.00291937612,0.607792256,0,0,0,0,0,0,0
0.570057869,0,rate,aggressive,0.001251154812,-0.004222628195,0.04314227402,0,0,-0,0.005603879225,-0.002663687803,0.0005565960309,0,0,-0,0.04336648228,0.006229646396,0.2557744624,0.0001855129085,0.0004707910994,0.000190416773,0.02548631167,-0.008020743278,-0.002932489516,0.607792256,0,0,0,0,0,0,0
0.5800178051,0,rate,aggressive,0.001280293334,-0.003732022364,0.04294680059,0,0,-0,0.005487430375,-0.002206685487,0.0003047441714,0,0,-0,0.04312765728,0.005922349362,0.2436885203,0.0003305638966,-7.119736983e-05,0.0004786242789,0.02524583712,3.750741382e-05,-0.003035222284,0.6076576508,0,0,0,0,0,0,0
0.5900788307,0,rate,aggressive,0.001280293334,-0.003732022364,0.04294680059,0,0,-0,0.005487430375,-0.002206685487,0.0003047441714,0,0,-0,0.04312765728,0.005922349362,0.2436885203,0.0003305638966,-7.119736983e-05,0.0004786242789,0.02470484823,-0.004411410487,-0.003049509754,0.6076576508,0,0,0,0,0,0,0
0.6000270844,0,rate,aggressive,0.001314630033,-0.003248062683,0.04272788763,0,0,-0,0.00540813338,-0.001601033495,0.0001479829516,0,0,-0,0.04287132544,0.005642084177,0.2324802657,-0.0004116750788,-0.0002430810564,0.0002845772542,0.02523568213,0.004691883082,-0.003117005849,0.6075386364,0,0,0,0,0,0,0
0.6101016998,0,rate,aggressive,0.001314630033,-0.003248062683,0.04272788763,0,0,-0,0.00540813338,-0.001601033495,0.0001479829516,0,0,-0,0.04287132544,0.005642084177,0.2324802657,-0.0004116750788,-0.0002430810564,0.0002845772542,0.02474972518,-0.0002204929762,-0.003133003904,0.6075386364,0,0,0,0,0,0,0
0.6200287342,0,rate,aggressive,0.001342392759,-0.002920004772,0.04255887866,0,0,-0,0.00536480872,-0.001271832152,1.437386527e-05,0,0,-0,0.04268004919,0.005513523032,0.2274448096,-0.001258075587,-5.202336251e-05,0.0005849183071,0.02521416514,0.003725607028,-0.003190913172,0.6074435229,0,0,0,0,0,0,0
0.6300542355,0,rate,aggressive,0.001342392759,-0.002920004772,0.04255887866,0,0,-0,0.00536480872,-0.001271832152,1.437386527e-05,0,0,-0,0.04268004919,0.005513523032,0.2274448096,-0.001258075587,-5.202336251e-05,0.0005849183071,0.02480202598,-0.0005095900597,-0.003204907166,0.6074435229,0,0,0,0,0,0,0
0.6400284767,0,rate,aggressive,0.001405722578,-0.002432816429,0.04229998589,0,0,-0,0.005330982618,-0.0007809788221,-0.0001442807843,0,0,-0,0.04239320061,0.005389816373,0.2210196667,0.0008847849676,0.0001034100715,-0.0009181192727,0.02613297689,0.007522597776,-0.003208351965,0.6073095153,0,0,0,0,0,0,0
0.6500544548,0,rate,aggressive,0.001405722578,-0.002432816429,0.04229998589,0,0,-0,0.005330982618,-0.0007809788221,-0.0001442807843,0,0,-0,0.04239320061,0.005389816373,0.2210196667,0.0008847849676,0.0001034100715,-0.0009181192727,0.02558047226,0.002971835244,-0.003223646317,0.6073095153,0,0,0,0,0,0,0
0.6600191593,0,rate,aggressive,0.001454915502,-0.002113946248,0.04212939739,0,0,-0,0.005308145657,-0.0004351988318,-0.0002227027871,0,0,-0,0.04220748361,0.005330610178,0.2185106931,-0.001007420593,6.76353593e-05,2.06923105e-05,0.02644218815,0.007188299321,-0.003268046089,0.6072278113,0,0,0,0,0,0,0
0.6700518131,0,rate,aggressive,0.001454915502,-0.002113946248,0.04212939739,0,0,-0,0.005308145657,-0.0004351988318,-0.0002227027871,0,0,-0,0.04220748361,0.005330610178,0.2185106931,-0.001007420593,6.76353593e-05,2.06923105e-05,0.02589841324,0.003160484607,-0.003281776265,0.6072278113,0,0,0,0,0,0,0
0.6800234318,0,rate,aggressive,0.001588754822,-0.001636768458,0.04183916748,0,0,-0,0.005356552545,3.225055843e-05,-0.0003483897308,0,0,-0,0.04190130175,0.005367967089,0.2189680066,-0.0008414371987,-0.0001044089586,0.000401677331,0.02887920066,0.01081841147,-0.003328993505,0.6070907394,0,0,0,0,0,0,0
0.6900429726,0,rate,aggressive,0.001588754822,-0.001636768458,0.04183916748,0,0,-0,0.005356552545,3.225055843e-05,-0.0003483897308,0,0,-0,0.04190130175,0.005367967089,0.2189680066,-0.0008414371987,-0.0001044089586,0.000401677331,0.02792165416,0.006488786378,-0.003344178053,0.6070907394,0,0,0,0,0,0,0
0.7000088692,0,rate,aggressive,0.001693765749,-0.001329525025,0.04164068401,0,0,-0,0.005345064681,0.0003650378203,-0.000486754434,0,0,-0,0.04169631931,0.005379581669,0.2202981883,-0.0002204912162,-0.0003307834268,0.001254586154,0.02925951633,0.01048053227,-0.003414766551,0.6069837041,0,0,0,0,0,0,0
0.7100374699,0,rate,aggressive,0.001693765749,-0.001329525025,0.04164068401,0,0,-0,0.005345064681,0.0003650378203,-0.000486754434,0,0,-0,0.04169631931,0.005379581669,0.2202981883,-0.0002204912162,-0.0003307834268,0.001254586154,0.02833172959,0.00664795184,-0.003428426853,0.6069837041,0,0,0,0,0,0,0
0.7200062275,0,rate,aggressive,0.001876043272,-0.0008881353424,0.04133239388,0,0,-0,0.005575302523,0.0006808951148,-0.0008121904684,0,0,-0,0.04138447906,0.005675144909,0.2281002107,-0.000259240478,-0.0003379232367,0.0001960759546,0.03327321492,0.01220784638,-0.003457273129,0.6067893768,0,0,0,0,0,0,0
0.7300436497,0,rate,aggressive,0.001876043272,-0.0008881353424,0.04133239388,0,0,-0,0.005575302523,0.0006808951148,-0.0008121904684,0,0,-0,0.04138447906,0.005675144909,0.2281002107,-0.000259240478,-0.0003379232367,0.0001960759546,0.03165709011,0.008426138024,-0.003471312359,0.6067893768,0,0,0,0,0,0,0
0.7400212288,0,rate,aggressive,0.002039244631,-0.0006136697484,0.04108332098,0,0,-0,0.005634848028,0.0008930368931,-0.0009442572482,0,0,-0,0.04113847799,0.005782789028,0.2342049018,-0.0008694906719,-0.0005989166093,0.001062357333,0.03384115901,0.01095449428,-0.003548794757,0.6066655524,0,0,0,0,0,0,0
0.7500896454,0,rate,aggressive,0.002039244631,-0.0006136697484,0.04108332098,0,0,-0,0.005634848028,0.0008930368931,-0.0009442572482,0,0,-0,0.04113847799,0.005782789028,0.2342049018,-0.0008694906719,-0.0005989166093,0.001062357333,0.03229076408,0.007781050165,-0.003560883118,0.6066655524,0,0,0,0,0,0,0
0.7600355148,0,rate,aggressive,0.002294055652,-0.0002141196892,0.04072479904,0,0,-0,0.005831643008,0.001079699607,-0.001221581828,0,0,-0,0.04078992272,0.006055251735,0.2446554914,4.625895599e-05,-0.0008100186824,0.0005896590883,0.03717036611,0.01193100037,-0.003599887279,0.6064652088,0,0,0,0,0,0,0
0.77003479,0,rate,aggressive,0.002294055652,-0.0002141196892,0.04072479904,0,0,-0,0.005831643008,0.001079699607,-0.001221581828,0,0,-0,0.04078992272,0.006055251735,0.2446554914,4.625895599e-05,-0.0008100186824,0.0005896590883,0.03512403064,0.008887895307,-0.003611945384,0.6064652088,0,0,0,0,0,0,0
0.7800543308,0,rate,aggressive,0.002480715048,4.702253136e-05,0.04047429562,0,0,-0,0.006025111768,0.001243778388,-0.001353517291,0,0,-0,0.04055027452,0.00629928294,0.2536948404,-0.001001351513,-0.00035392071,0.0005839317455,0.03850753548,0.01113398765,-0.003616119382,0.6063408723,0,0,0,0,0,0,0
0.7900574207,0,rate,aggressive,0.002480715048,4.702253136e-05,0.04047429562,0,0,-0,0.006025111768,0.001243778388,-0.001353517291,0,0,-0,0.04055027452,0.00629928294,0.2536948404,-0.001001351513,-0.00035392071,0.0005839317455,0.03640785548,0.0085410477,-0.00362674148,0.6063408723,0,0,0,0,0,0,0
0.8000259399,0,rate,aggressive,0.002773078857,0.0004475874593,0.04006503522,0,0,-0,0.006281214766,0.001520097721,-0.001503855688,0,0,-0,0.04016338318,0.006635204439,0.2678366613,-0.001170398551,-0.0004846044467,0.0001858416508,0.04213551548,0.01386364841,-0.003618681891,0.6061542768,0,0,0,0,0,0,0
0.8101072311,0,rate,aggressive,0.002773078857,0.0004475874593,0.04006503522,0,0,-0,0.006281214766,0.001520097721,-0.001503855688,0,0,-0,0.04016338318,0.006635204439,0.2678366613,-0.001170398551,-0.0004846044467,0.0001858416508,0.0395519486,0.01099000658,-0.003631013424,0.6061542768,0,0,0,0,0,0,0
